Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-01-22,61.25,61.99,59.04,60.88,6160.0,2.3,60.296000000000035,60.921636363636324,59.51,7.0,0.07,59.62200000000006,56.33399999999996,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-23,62.36,62.36,59.52,60.0,5239.0,-1.4,60.341999999999985,60.974727272727286,59.57,8.0,0.06,60.296000000000035,59.62200000000006,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-24,60.21,60.88,59.56,60.42,6844.0,0.7,60.41600000000007,60.68981818181819,59.67,9.0,0.07,60.341999999999985,60.296000000000035,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-27,61.22,61.22,58.71,59.46,8609.0,-1.6,59.93600000000004,60.07290909090902,59.64,0.0,0.06,0.0,0.0,60.41600000000007,60.96200000000006,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-01-28,59.75,60.98,59.25,59.9,8830.0,0.7,59.63200000000002,59.94290909090906,59.67,1.0,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2014-01-29,60.22,60.25,56.9,57.62,5813.0,-3.8,58.423999999999936,59.14454545454542,59.45,0.0,-0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-01-30,56.26,59.78,55.75,58.58,10398.0,1.7,58.09200000000001,58.83563636363637,59.36,0.0,-0.03,0.0,0.0,0.0,0.0,,56.26,0.0,,-5476.800000000008,94317.213184,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-31,58.75,60.0,57.24,57.7,4268.0,-1.5,57.68400000000004,58.17454545454544,59.18,0.0,-0.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-03,58.72,59.1,57.25,58.65,4002.0,1.6,58.00599999999979,58.03872727272727,59.12,0.0,-0.07,57.68400000000004,60.341999999999985,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-04,57.68,59.22,57.51,58.45,4210.0,-0.3,58.54600000000009,57.806727272727315,59.05,0.0,-0.08,58.00599999999979,57.68400000000004,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-02-05,58.72,69.41,58.5,65.75,244271.0,12.5,62.84399999999996,60.424000000000014,59.74,1.0,0.11,58.54600000000009,58.00599999999979,0.0,0.0,65.75,62.75,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-06,67.08,68.5,64.86,66.28,86662.0,0.8,66.21799999999998,62.782727272727286,60.41,2.0,0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-07,67.12,67.36,65.88,66.25,11038.0,-0.0,67.68200000000004,64.87254545454547,61.0,3.0,0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-10,66.5,68.75,65.31,66.78,62958.0,0.8,68.13400000000001,66.63545454545465,61.58,4.0,0.43,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-11,67.75,67.85,65.88,66.56,17833.0,-0.3,66.74800000000012,68.01109090909088,62.08,5.0,0.49,0.0,0.0,68.13400000000001,60.41600000000007,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-02-12,68.15,68.15,65.78,66.16,4593.0,-0.6,66.42000000000007,68.42927272727275,62.49,6.0,0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-13,65.31,66.88,65.06,66.22,12182.0,0.1,66.25799999999988,68.59436363636362,62.86,7.0,0.54,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-14,68.1,68.1,65.75,66.26,7330.0,0.1,66.11999999999989,68.18054545454542,63.2,8.0,0.54,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-17,65.6,67.0,64.9,66.42,7845.0,0.2,66.28800000000004,67.54509090909094,63.51,9.0,0.54,66.11999999999989,58.54600000000009,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-18,67.5,67.54,63.68,65.05,16864.0,-2.1,65.61800000000005,65.97254545454538,63.66,10.0,0.48,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-02-19,65.08,65.08,63.28,64.0,2436.0,-1.6,64.45999999999998,65.13727272727273,63.7,11.0,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-20,63.99,65.25,62.01,63.22,4401.0,-1.2,63.29000000000008,64.23399999999991,63.65,0.0,0.32,0.0,0.0,0.0,0.0,,62.75,0.0,,-4302.0,89820.98505399999,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-02-21,60.01,64.68,60.0,63.25,4576.0,0.0,62.75399999999993,63.50200000000011,63.61,0.0,0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-02-24,62.65,64.97,61.39,62.24,13118.0,-1.6,62.27800000000012,62.69072727272738,63.48,0.0,0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-25,62.79,63.38,61.84,62.76,5792.0,0.8,62.40200000000015,62.262727272727176,63.41,0.0,0.11,62.27800000000012,66.11999999999989,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,Cls_Crs_Abv_F50
2014-02-26,63.75,64.75,62.05,63.7,18938.0,1.5,63.127999999999986,62.28672727272727,63.44,1.0,0.1,62.40200000000015,62.27800000000012,0.0,0.0,63.7,60.7,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-02-28,63.71,64.99,62.75,63.4,6008.0,-0.5,63.421999999999926,62.353272727272554,63.43,0.0,0.08,63.127999999999986,62.40200000000015,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-03-03,63.74,64.85,62.0,64.39,11273.0,1.6,64.28600000000037,62.923636363636305,63.53,1.0,0.09,63.421999999999926,63.127999999999986,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-03-04,65.25,66.38,64.46,65.38,15920.0,1.5,65.1120000000001,63.97000000000003,63.7,2.0,0.14,64.28600000000037,63.421999999999926,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-05,64.25,66.58,64.25,65.03,11870.0,-0.5,65.30799999999999,64.67818181818183,63.83,3.0,0.15,65.1120000000001,64.28600000000037,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-06,65.53,69.25,65.03,66.72,14591.0,2.6,66.44000000000003,65.7612727272727,64.11,4.0,0.21,65.30799999999999,65.1120000000001,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-07,68.92,68.92,65.01,65.84,16735.0,-1.3,66.32000000000014,66.236,64.28,5.0,0.21,0.0,0.0,66.44000000000003,68.13400000000001,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-10,65.82,66.97,64.49,65.0,6715.0,-1.3,65.60399999999989,66.2836363636363,64.35,6.0,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-11,65.0,69.25,64.75,65.28,5774.0,0.4,65.33000000000021,66.1305454545454,64.44,7.0,0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-12,65.88,68.75,65.75,66.66,15877.0,2.1,65.76400000000008,66.39236363636364,64.65,8.0,0.21,65.33000000000021,65.30799999999999,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-13,67.5,68.5,66.89,67.51,7982.0,1.3,67.05799999999968,66.92309090909083,64.92,9.0,0.26,65.76400000000008,65.33000000000021,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Cross_Up,
2014-03-14,68.74,68.75,66.56,67.7,10761.0,0.3,67.95600000000002,67.25163636363645,65.19,10.0,0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-18,67.7,77.75,66.3,74.62,118183.0,10.2,72.29799999999997,69.93418181818171,66.09,11.0,0.43,0.0,0.0,0.0,0.0,,,71.62,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-19,75.0,76.12,70.75,71.62,23918.0,-4.0,73.02800000000009,71.22036363636366,66.62,12.0,0.47,0.0,0.0,0.0,0.0,,,0.0,71.62,10976.787960000003,100797.77301399999,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-20,71.25,74.75,70.0,71.56,14868.0,-0.1,73.00600000000033,72.07545454545459,67.09,13.0,0.49,0.0,0.0,73.02800000000009,66.44000000000003,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2014-03-21,74.59,74.75,69.5,70.39,24478.0,-1.6,71.64199999999983,72.50818181818175,67.41,14.0,0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-22,69.04,71.19,69.04,69.92,2334.0,-0.7,69.49600000000004,72.40236363636363,67.65,15.0,0.45,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-24,71.11,73.86,70.38,71.8,21254.0,2.7,70.80199999999981,72.55545454545478,68.04,16.0,0.46,69.49600000000004,65.76400000000008,0.0,0.0,71.8,68.8,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-03-25,71.8,73.74,71.59,72.69,6511.0,1.2,72.00599999999989,72.70109090909071,68.49,17.0,0.5,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-26,72.5,74.49,72.5,73.68,13222.0,1.4,73.56599999999976,73.06054545454552,68.98,18.0,0.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-27,74.44,74.75,72.4,73.78,13062.0,0.1,74.29399999999967,73.24163636363629,69.44,19.0,0.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-28,73.81,74.25,73.25,73.44,5537.0,-0.5,73.95200000000035,73.0012727272726,69.82,20.0,0.61,0.0,0.0,74.29399999999967,73.02800000000009,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-31,73.25,74.74,72.18,73.58,4095.0,0.2,73.74200000000026,73.88018181818194,70.18,21.0,0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-04-01,74.5,76.0,74.24,74.8,18325.0,1.7,74.26400000000018,74.63727272727277,70.62,22.0,0.63,73.74200000000026,69.49600000000004,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-02,75.0,75.34,73.74,74.97,9045.0,0.2,74.86199999999997,75.26763636363623,71.04,23.0,0.66,74.26400000000018,73.74200000000026,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-03,73.97,76.09,72.75,73.62,5883.0,-1.8,74.43199999999973,75.01163636363648,71.28,24.0,0.61,0.0,0.0,74.86199999999997,74.29399999999967,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-04,73.03,74.49,72.5,72.61,6815.0,-1.4,73.29199999999985,74.13654545454546,71.41,25.0,0.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-07,73.97,75.0,73.04,74.49,3346.0,2.6,73.50200000000035,74.14018181818174,71.7,26.0,0.55,73.29199999999985,74.26400000000018,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-09,74.94,74.94,72.5,72.89,11259.0,-2.1,73.05799999999982,73.62236363636353,71.82,27.0,0.48,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-10,72.5,73.64,71.75,72.11,6508.0,-1.1,72.59599999999978,73.02218181818169,71.84,28.0,0.42,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-11,72.0,74.2,71.3,72.0,4557.0,-0.2,72.0999999999999,72.4896363636362,71.86,29.0,0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-15,73.95,74.75,72.08,73.99,14690.0,2.8,72.71799999999999,72.67363636363609,72.06,30.0,0.35,72.0999999999999,73.29199999999985,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-04-16,73.0,75.75,72.53,75.16,19219.0,1.6,74.514,73.2598181818181,72.36,31.0,0.37,72.71799999999999,72.0999999999999,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-17,75.78,76.96,73.75,74.55,21057.0,-0.8,75.1699999999995,73.79309090909098,72.57,32.0,0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-21,75.0,79.16,75.0,76.69,22806.0,2.9,76.46599999999997,75.11327272727264,72.96,33.0,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-22,77.5,77.65,75.0,75.41,9121.0,-1.7,76.03400000000022,75.62745454545431,73.19,34.0,0.41,0.0,0.0,76.46599999999997,74.86199999999997,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2014-04-23,77.49,77.5,74.03,74.74,12309.0,-0.9,75.3140000000003,75.61054545454546,73.34,35.0,0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F50
2014-04-25,74.74,77.01,74.06,75.89,22190.0,1.5,75.60199999999985,76.25072727272715,73.58,36.0,0.38,75.3140000000003,72.71799999999999,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-28,77.25,77.25,75.0,75.59,6321.0,-0.4,75.32000000000006,76.39090909090916,73.77,37.0,0.38,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-29,76.24,76.25,75.34,75.49,4529.0,-0.1,75.6259999999997,76.19327272727237,73.94,38.0,0.38,75.32000000000006,75.3140000000003,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-30,74.72,76.69,74.72,75.84,19595.0,0.5,75.86999999999972,75.9101818181819,74.12,39.0,0.37,75.6259999999997,75.32000000000006,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-02,75.25,76.74,73.28,76.28,8561.0,0.6,76.02400000000006,75.96763636363612,74.32,40.0,0.37,75.86999999999972,75.6259999999997,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Up,Cls_Crs_Abv_F50
2014-05-05,78.25,78.25,75.89,76.4,3679.0,0.2,76.40199999999984,76.17563636363614,74.52,41.0,0.37,76.02400000000006,75.86999999999972,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-06,76.25,87.74,75.25,84.94,42198.0,11.2,81.68199999999999,79.14418181818199,75.52,42.0,0.5,76.40199999999984,76.02400000000006,0.0,0.0,,,81.94,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2014-05-07,86.0,87.79,83.24,83.78,48226.0,-1.4,84.35599999999971,81.57327272727237,76.3,43.0,0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-08,84.25,86.5,84.06,84.9,16806.0,1.3,86.18400000000042,83.74654545454545,77.12,44.0,0.72,0.0,0.0,0.0,0.0,,,82.9,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-09,85.89,86.08,84.46,85.11,11699.0,0.2,86.50199999999998,85.3407272727271,77.88,45.0,0.81,0.0,0.0,0.0,0.0,,,83.11,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-12,88.5,91.6,85.58,90.62,71395.0,6.5,88.40799999999989,88.50272727272718,79.1,46.0,0.93,0.0,0.0,0.0,0.0,,,88.62,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-13,91.49,91.5,89.72,90.45,15892.0,-0.2,90.78399999999993,90.74254545454573,80.18,47.0,1.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-14,90.08,91.25,88.75,90.21,12686.0,-0.3,91.4500000000001,92.06890909090922,81.13,48.0,1.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-15,90.32,95.96,90.25,91.81,19636.0,1.8,92.23800000000026,93.21509090909109,82.15,49.0,1.16,0.0,0.0,0.0,0.0,,,89.81,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-16,92.5,93.5,86.25,88.92,12840.0,-3.1,89.99399999999955,92.57981818181838,82.79,50.0,1.04,0.0,0.0,92.23800000000026,76.46599999999997,,,0.0,89.81,25054.470952000007,125852.243966,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-19,90.0,91.84,89.01,89.99,10963.0,1.2,89.83399999999975,91.64872727272731,83.48,51.0,1.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-20,90.69,92.0,89.78,90.0,9963.0,0.0,89.73800000000013,91.68781818181807,84.1,52.0,1.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-21,92.5,92.5,88.25,89.3,10061.0,-0.8,89.21600000000021,90.9770909090908,84.6,53.0,0.95,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-22,89.98,92.0,89.98,91.3,15655.0,2.2,90.71600000000015,90.8801818181815,85.23,54.0,0.96,89.21600000000021,76.40199999999984,0.0,0.0,91.3,88.3,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-23,92.06,92.49,89.5,90.04,4981.0,-1.4,90.40600000000018,90.04090909090905,85.69,55.0,0.9,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-26,95.0,95.0,89.59,89.85,10311.0,-0.2,90.18599999999972,89.96909090909058,86.09,56.0,0.81,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-27,90.82,91.49,89.02,90.34,2027.0,0.5,90.29199999999963,90.07454545454593,86.49,57.0,0.78,90.18599999999972,89.21600000000021,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-28,91.25,91.25,89.56,90.55,9319.0,0.2,90.17599999999982,90.21054545454528,86.88,58.0,0.76,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Down,
2014-05-29,89.65,93.12,89.0,92.49,44844.0,2.1,91.77399999999976,91.31818181818193,87.41,59.0,0.76,90.17599999999982,90.18599999999972,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-30,92.5,93.75,91.01,92.46,7872.0,-0.0,92.61200000000014,91.80036363636353,87.89,60.0,0.76,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-02,91.39,94.48,91.38,93.25,10394.0,0.9,93.3640000000004,92.57636363636357,88.4,61.0,0.76,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-03,93.31,95.75,92.81,94.62,7602.0,1.5,94.4539999999999,93.64981818181832,89.0,62.0,0.79,93.3640000000004,90.17599999999982,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-04,98.75,102.32,94.28,100.24,27084.0,5.9,98.14399999999992,96.27272727272688,90.07,63.0,0.84,0.0,0.0,0.0,0.0,,,96.24,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-05,100.24,104.22,98.92,99.9,50288.0,-0.3,100.46800000000076,98.58145454545436,91.0,64.0,0.89,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-06,102.22,102.22,97.81,99.84,10236.0,-0.1,101.26200000000063,100.14836363636397,91.85,65.0,0.92,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
