Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2015-04-08,693.42,697.5,683.65,685.8,301712.0,-1.1,697.2840000000192,689.07781818182,673.82,4.0,0.17,0.0,0.0,700.4919999999929,669.8439999999888,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-04-09,689.5,722.15,682.95,715.3,1609223.0,4.3,706.0800000000072,704.4199999999964,677.77,5.0,0.3,0.0,0.0,0.0,0.0,,,700.3,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-04-10,719.0,719.4,706.45,711.2,883286.0,-0.6,710.23999999998,714.4756363636384,680.95,6.0,0.4,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2015-04-13,710.98,726.82,705.05,722.8,813198.0,1.6,722.5360000000142,723.8087272727316,684.94,7.0,0.51,0.0,0.0,0.0,0.0,,,707.8,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2015-04-15,723.45,737.65,715.25,721.95,2520902.0,-0.1,727.3700000000049,728.4005454545509,688.46,8.0,0.57,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2015-04-16,721.5,723.18,704.0,709.2,728246.0,-1.8,715.7999999999922,725.908363636355,690.44,9.0,0.56,0.0,0.0,727.3700000000049,700.4919999999929,,,0.0,707.8,6097.602233599993,166931.23604720004,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2015-04-17,706.5,710.68,686.18,693.28,585706.0,-2.2,701.79800000001,715.1503636363608,690.71,10.0,0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2015-04-20,691.05,693.48,680.1,685.45,1214792.0,-1.1,685.8620000000046,704.4678181818111,690.21,0.0,0.36,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2015-04-21,685.45,689.9,673.22,676.5,993667.0,-1.3,674.3459999999841,694.0805454545532,688.9,0.0,0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2015-04-22,677.48,690.48,652.02,681.12,849809.0,0.7,674.5220000000008,685.4296363636406,688.16,0.0,0.15,674.3459999999841,649.8479999999854,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
