Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-01-20,216.33,220.33,215.4,220.13,5738121.0,1.6,218.84599999999998,219.85363636363618,215.37,7.0,0.32,217.1939999999998,0.0,0.0,0.0,220.13,213.13,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-21,220.17,221.57,219.0,219.37,4650020.0,-0.3,219.14200000000014,220.36945454545472,215.86,8.0,0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-22,219.0,219.17,215.2,218.23,7578940.0,-0.5,219.31200000000007,220.0619999999998,216.14,9.0,0.33,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-23,217.57,220.0,216.87,219.3,4195413.0,0.5,219.43200000000024,219.57636363636368,216.51,10.0,0.34,219.31200000000007,217.1939999999998,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-24,218.6,220.27,215.6,216.17,3418348.0,-1.4,217.0420000000004,218.45800000000003,216.47,0.0,0.26,0.0,0.0,219.43200000000024,219.37200000000007,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-01-27,213.67,217.0,212.43,216.13,6162652.0,-0.0,216.13200000000018,217.64581818181796,216.43,0.0,0.2,0.0,0.0,0.0,0.0,,213.13,0.0,,-3178.0,96616.1256188,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-28,216.1,218.63,212.6,217.77,8743040.0,0.8,216.70199999999988,217.3119999999998,216.58,1.0,0.18,216.13200000000018,219.31200000000007,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2014-01-29,218.2,219.0,216.13,216.67,6083587.0,-0.5,216.47600000000006,217.104,216.59,2.0,0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-30,214.37,217.13,212.0,216.4,10228302.0,-0.1,216.82800000000003,216.4963636363636,216.57,0.0,0.11,216.47600000000006,216.13200000000018,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Up,
2014-01-31,216.6,217.13,214.73,216.73,6254388.0,0.2,216.70600000000007,215.9494545454544,216.59,1.0,0.1,0.0,0.0,0.0,0.0,216.73,209.73,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-03,215.1,216.5,213.13,213.53,4410235.0,-1.5,214.53599999999935,215.00036363636366,216.27,0.0,0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,
2014-02-04,212.33,217.17,210.6,216.6,8587629.0,1.4,215.38399999999967,215.3198181818183,216.3,1.0,0.02,214.53599999999935,216.47600000000006,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Up,
2014-02-05,215.0,216.5,211.67,212.63,6082648.0,-1.8,213.644,214.19090909090917,215.92,0.0,-0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,
2014-02-06,213.33,216.87,211.0,216.37,7733999.0,1.8,214.84799999999993,214.87345454545462,215.97,1.0,-0.04,213.644,214.53599999999935,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2014-02-07,218.0,218.0,213.47,215.63,7953386.0,-0.3,215.74600000000012,214.834181818182,215.94,0.0,-0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Up,
2014-02-10,215.03,216.9,214.0,216.67,4546761.0,0.5,216.2080000000003,215.17563636363624,216.01,1.0,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-11,216.07,217.5,215.03,216.73,5051779.0,0.0,217.30599999999998,215.83636363636333,216.08,2.0,0.0,216.2080000000003,213.644,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-12,217.0,218.0,212.67,213.7,6080660.0,-1.4,214.97200000000004,215.28709090909106,215.84,0.0,-0.05,0.0,0.0,217.30599999999998,219.43200000000024,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,
2014-02-13,213.8,215.33,210.17,211.27,2762835.0,-1.1,212.46199999999988,214.00636363636394,215.39,0.0,-0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-14,212.07,213.53,209.8,213.2,3872073.0,0.9,211.83399999999983,213.73818181818194,215.17,0.0,-0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-17,214.0,214.83,211.7,213.4,3300648.0,0.1,212.22799999999995,213.09163636363658,215.0,0.0,-0.17,211.83399999999983,216.2080000000003,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-18,213.33,214.37,210.77,211.27,3899317.0,-1.0,212.02199999999954,212.33036363636342,214.63,0.0,-0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-19,211.87,212.57,210.73,211.1,2156544.0,-0.1,211.59399999999965,211.0070909090909,214.29,0.0,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-02-20,210.67,211.3,207.6,207.9,4543177.0,-1.5,208.7939999999998,209.40981818181774,213.66,0.0,-0.36,0.0,0.0,0.0,0.0,,209.73,0.0,,-3115.0,93302.4492278,0.0,Close_LT_20EMA,Cross_Down,
2014-02-21,209.0,211.9,208.4,211.73,4587503.0,1.8,209.73799999999991,209.4496363636366,213.47,0.0,-0.33,208.7939999999998,211.83399999999983,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-02-24,210.67,213.67,210.67,213.37,2766261.0,0.8,212.0400000000006,210.47672727272743,213.46,0.0,-0.28,209.73799999999991,208.7939999999998,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-25,212.73,214.93,212.73,214.63,3569371.0,0.6,214.25200000000072,212.13109090909077,213.58,1.0,-0.21,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-26,215.2,219.9,215.0,219.17,7954645.0,2.1,218.4480000000001,214.86236363636388,214.12,2.0,-0.04,0.0,0.0,0.0,0.0,219.17,212.17,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-28,216.63,221.33,216.63,218.43,7939096.0,-0.3,219.3060000000002,216.5536363636364,214.54,3.0,0.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-03,218.53,220.63,217.37,219.47,6264761.0,0.5,220.21400000000102,218.5996363636359,215.01,4.0,0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-04,220.27,222.67,218.8,221.1,6195328.0,0.7,221.20800000000065,220.9067272727271,215.6,5.0,0.27,220.21400000000102,209.73799999999991,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-05,221.17,222.63,219.63,222.2,4046876.0,0.5,221.82000000000042,222.7478181818185,216.23,6.0,0.38,221.20800000000065,220.21400000000102,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Cross_Down,
2014-03-06,221.8,223.43,220.23,223.03,3787234.0,0.4,223.23200000000026,224.24545454545472,216.89,7.0,0.47,221.82000000000042,221.20800000000065,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-07,221.4,226.27,220.67,225.43,13365837.0,1.1,225.0159999999999,225.28145454545444,217.71,8.0,0.56,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-10,224.0,225.33,222.83,223.73,6000250.0,-0.8,224.79600000000045,225.54000000000008,218.29,9.0,0.61,0.0,0.0,225.0159999999999,217.30599999999998,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-11,223.6,224.2,219.2,222.67,6005198.0,-0.5,223.74000000000092,225.10581818181802,218.71,10.0,0.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-12,222.87,228.67,222.83,227.33,6885987.0,2.1,225.60599999999982,226.02618181818127,219.53,11.0,0.65,223.74000000000092,221.82000000000042,0.0,0.0,,,216.91254899999998,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-13,227.57,231.2,227.53,228.93,4016811.0,0.7,227.73799999999937,227.71454545454543,220.44,12.0,0.73,0.0,0.0,0.0,0.0,,,223.93,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-14,228.07,232.1,226.67,231.47,4427770.0,1.1,231.17399999999907,229.59999999999994,221.49,13.0,0.82,0.0,0.0,0.0,0.0,,,226.47,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-18,233.33,238.0,231.77,237.27,8826161.0,2.5,236.20200000000045,232.98581818181742,223.0,14.0,0.96,0.0,0.0,0.0,0.0,,,232.27,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-19,237.33,240.0,237.03,239.8,5674963.0,1.1,239.61600000000013,236.60072727272802,224.61,15.0,1.15,0.0,0.0,0.0,0.0,,,234.8,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-20,239.03,239.03,234.87,237.2,7363060.0,-1.1,239.908,238.51745454545414,225.81,16.0,1.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-21,237.67,239.13,235.03,238.47,7185771.0,0.5,239.6279999999999,240.2207272727265,227.02,17.0,1.23,0.0,0.0,239.908,225.0159999999999,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-22,238.13,238.47,237.07,237.73,121659.0,-0.3,238.0120000000001,241.30618181818198,228.05,18.0,1.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-24,237.37,242.2,236.9,240.43,7028349.0,1.1,239.08400000000037,242.31345454545465,229.23,19.0,1.29,238.0120000000001,223.74000000000092,0.0,0.0,,,235.43,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-25,239.33,243.33,239.13,241.87,5782709.0,0.6,241.40000000000066,242.69527272727257,230.44,20.0,1.32,0.0,0.0,0.0,0.0,,,236.87,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-26,242.0,242.37,235.83,239.37,9724988.0,-1.0,240.76199999999994,242.09818181818193,231.29,21.0,1.22,0.0,0.0,241.40000000000066,239.908,,,0.0,236.87,7325.027830000007,100627.4770578,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-27,239.33,241.8,237.37,239.93,16985803.0,0.2,240.5339999999993,241.35781818181812,232.11,22.0,1.17,0.0,0.0,0.0,0.0,239.93,231.93,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-28,241.0,241.0,236.0,238.97,6248530.0,-0.4,239.14200000000054,240.19381818181847,232.77,23.0,1.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-31,239.43,240.67,233.1,235.23,7999584.0,-1.6,236.33799999999934,238.48872727272695,233.0,24.0,0.89,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-01,235.67,235.73,230.57,234.63,6583391.0,-0.3,234.78999999999982,237.1936363636364,233.16,25.0,0.75,0.0,0.0,0.0,0.0,,231.93,0.0,,-3352.0,97068.3838776,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-02,235.07,235.33,226.9,229.57,16744268.0,-2.2,230.654,233.9125454545449,232.82,0.0,0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-03,229.73,231.77,227.17,230.6,6907418.0,0.4,229.3199999999986,231.65745454545487,232.6,0.0,0.38,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-04,231.27,232.53,228.2,229.83,6873702.0,-0.3,229.0060000000007,229.4176363636353,232.34,0.0,0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-04-07,229.83,231.2,227.1,230.3,7542128.0,0.2,229.3060000000006,228.3110909090908,232.15,0.0,0.18,229.0060000000007,238.0120000000001,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,Cls_Crs_Abv_F50
2014-04-09,230.4,233.0,228.67,231.97,6034878.0,0.7,231.35400000000067,228.62199999999913,232.13,0.0,0.15,229.3060000000006,229.0060000000007,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-04-10,232.13,233.13,228.67,229.23,7082516.0,-1.2,230.26600000000028,228.02636363636464,231.85,0.0,0.07,0.0,0.0,231.35400000000067,241.40000000000066,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-11,228.53,229.87,226.9,229.0,7788062.0,-0.1,229.5199999999994,228.0163636363634,231.58,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-15,228.47,229.3,224.47,227.3,4622474.0,-0.7,227.76600000000133,227.82327272727179,231.17,0.0,-0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-04-16,227.3,231.77,227.3,230.7,4357004.0,1.5,228.74599999999913,228.6932727272722,231.13,0.0,-0.07,227.76600000000133,229.3060000000006,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Cross_Up,
2014-04-17,231.47,235.83,229.33,235.5,5474177.0,2.1,233.19400000000027,231.3485454545453,231.54,1.0,0.02,228.74599999999913,227.76600000000133,0.0,0.0,235.5,227.5,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-04-21,234.93,237.13,232.73,235.6,4417056.0,0.0,235.90000000000046,232.97890909090884,231.93,2.0,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-22,235.27,236.03,232.7,233.83,3304165.0,-0.8,236.17799999999903,233.8749090909093,232.11,3.0,0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-23,234.67,236.67,232.37,235.47,7548941.0,0.7,235.79400000000032,235.00727272727198,232.43,4.0,0.16,0.0,0.0,236.17799999999903,231.35400000000067,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-25,235.8,237.33,228.33,228.97,4573557.0,-2.8,231.23599999999942,233.68054545454544,232.1,0.0,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Blw_20EMA,Cross_Down,
2014-04-28,230.3,230.3,226.67,228.0,4857464.0,-0.4,228.3619999999995,232.42527272727287,231.71,0.0,-0.02,0.0,0.0,0.0,0.0,,227.5,0.0,,-3296.0,93572.5103176,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-29,227.33,228.6,225.67,226.87,4288868.0,-0.5,226.34999999999886,230.44818181818047,231.25,0.0,-0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-30,226.87,229.97,225.73,227.17,4303806.0,0.1,225.55600000000084,228.6574545454545,230.86,0.0,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-02,227.4,228.33,226.67,226.83,2895562.0,-0.1,226.54599999999937,226.50909090909178,230.48,0.0,-0.22,225.55600000000084,228.74599999999913,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-05-05,227.0,230.33,227.0,229.8,4373250.0,1.3,228.44600000000003,226.0923636363641,230.41,0.0,-0.2,226.54599999999937,225.55600000000084,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_LT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F618
2014-05-06,230.67,234.0,230.2,231.97,4992019.0,0.9,231.0940000000001,227.43436363636323,230.56,1.0,-0.13,0.0,0.0,0.0,0.0,231.97,224.97,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-05-07,232.0,233.6,230.33,231.1,4691029.0,-0.4,231.97399999999962,228.68836363636362,230.61,2.0,-0.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-05-08,231.33,231.9,227.07,228.1,5542843.0,-1.3,230.32800000000015,228.79745454545372,230.37,0.0,-0.13,0.0,0.0,231.97399999999962,236.17799999999903,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-05-09,228.53,232.8,227.5,230.37,5270985.0,1.0,229.72199999999862,230.33127272727285,230.37,1.0,-0.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Down,
2014-05-12,230.23,240.0,230.0,239.43,7407664.0,3.9,235.032000000001,233.97309090909067,231.24,2.0,0.08,229.72199999999862,226.54599999999937,0.0,0.0,,,229.580709,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Cross_Up,
2014-05-13,240.0,243.23,238.67,240.57,7361466.0,0.5,239.96799999999956,237.24418181818186,232.12,3.0,0.24,0.0,0.0,0.0,0.0,,,235.57,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-14,240.87,246.0,240.87,243.77,6874921.0,1.3,244.7560000000003,240.70909090909115,233.23,4.0,0.4,0.0,0.0,0.0,0.0,,,238.77,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-15,243.77,246.47,242.77,245.43,6374832.0,0.7,246.80599999999998,243.8856363636363,234.4,5.0,0.56,0.0,0.0,0.0,0.0,,,240.43,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-16,246.53,258.33,235.0,237.97,25898026.0,-3.0,241.82200000000196,243.42109090909054,234.74,6.0,0.41,0.0,0.0,246.80599999999998,231.97399999999962,,,0.0,240.43,3211.1941108000033,96783.7044284,0.0,Close_GT_20EMA,Cross_Down,
2014-05-19,240.0,240.67,224.33,225.4,16155904.0,-5.3,231.4000000000009,238.6005454545459,233.85,0.0,0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-05-20,228.0,236.67,223.03,227.23,6161017.0,0.8,225.33800000000082,235.0861818181813,233.22,0.0,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-21,226.37,228.6,225.8,227.77,7106832.0,0.2,223.54800000000034,231.8429090909077,232.7,0.0,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-22,228.67,231.67,226.9,230.53,7018001.0,1.2,227.27799999999843,229.13472727272745,232.49,0.0,-0.04,223.54800000000034,229.72199999999862,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-23,232.67,232.8,227.13,228.73,6656730.0,-0.8,229.92400000000134,226.12618181818226,232.13,0.0,-0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-05-26,230.53,231.87,226.77,229.77,8221422.0,0.5,230.01399999999964,225.37836363636316,231.91,0.0,-0.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-27,230.0,231.73,228.13,229.2,4565283.0,-0.2,229.6199999999999,225.18854545454624,231.65,0.0,-0.12,0.0,0.0,230.01399999999964,246.80599999999998,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-28,229.33,229.47,227.07,228.57,4166923.0,-0.3,228.67000000000013,226.04127272727192,231.36,0.0,-0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-29,230.0,232.0,226.93,228.33,10209747.0,-0.1,228.51999999999845,227.97218181818164,231.07,0.0,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-30,229.87,229.87,224.1,227.83,7364585.0,-0.2,227.79000000000084,229.1710909090899,230.76,0.0,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-06-02,228.0,228.73,223.6,224.43,7241553.0,-1.5,225.61599999999842,227.2345454545463,230.16,0.0,-0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-06-03,222.2,223.67,220.67,222.27,7185339.0,-1.0,222.98599999999968,224.97072727272757,229.41,0.0,-0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-06-04,221.67,222.53,219.17,220.63,10049249.0,-0.7,220.50600000000077,222.51890909090912,228.57,0.0,-0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-06-05,220.7,223.93,217.33,222.5,14125139.0,0.8,220.6400000000012,221.654545454546,227.99,0.0,-0.42,220.50600000000077,223.54800000000034,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-06-06,223.33,225.9,222.03,224.47,10286671.0,0.9,222.92200000000122,221.54872727272746,227.66,0.0,-0.41,220.6400000000012,220.50600000000077,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
