Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2019-10-04,314.4,314.4,302.15,304.1,71684.0,-2.8,309.3400000000215,311.07181818181493,314.44,0.0,-0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2019-10-07,305.4,306.0,290.0,294.15,178456.0,-3.3,294.5399999999772,303.25363636363363,312.51,0.0,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-10-09,295.1,300.0,285.0,293.05,217388.0,-0.4,291.72000000000116,297.5672727272704,310.66,0.0,-0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-10-10,292.1,296.85,288.25,293.95,65249.0,0.3,289.8200000000097,293.6536363636387,309.07,0.0,-0.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-10-11,297.0,306.5,294.65,302.85,144043.0,3.0,297.0800000000144,293.81636363635243,308.47,0.0,-0.32,289.8200000000097,309.9399999999696,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2019-10-14,300.2,307.3,297.15,301.7,41787.0,-0.4,302.1200000000081,294.5663636363629,307.83,0.0,-0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-10-15,303.45,303.8,296.0,298.65,52602.0,-1.0,301.8299999999831,292.2145454545416,306.95,0.0,-0.33,0.0,0.0,302.1200000000081,322.4100000000026,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-10-16,300.0,302.95,296.2,297.1,66614.0,-0.5,299.2699999999643,294.9290909090944,306.02,0.0,-0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-10-17,297.1,299.95,293.25,295.5,69738.0,-0.5,295.3000000000129,295.33727272729266,305.01,0.0,-0.38,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2019-10-18,298.0,314.5,296.0,311.85,125245.0,5.5,304.39000000002216,302.3554545454572,305.67,1.0,-0.25,295.3000000000129,289.8200000000097,0.0,0.0,311.85,301.85,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Cross_Up,
2019-10-22,308.05,325.5,307.55,318.35,169589.0,2.1,315.12000000002445,309.90181818182873,306.87,2.0,-0.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2019-10-23,318.35,320.8,310.0,312.15,89801.0,-1.9,317.58000000000175,312.53909090908746,307.38,3.0,-0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2019-10-24,309.3,316.0,309.1,311.3,88456.0,-0.3,316.20999999999276,313.68090909090597,307.75,4.0,-0.01,0.0,0.0,317.58000000000175,302.1200000000081,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2019-10-25,312.0,317.8,310.65,312.55,47002.0,0.4,312.10999999998455,314.4390909090853,308.21,5.0,0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2019-10-27,315.75,319.0,315.0,317.35,15340.0,1.5,314.01999999996633,317.62090909093104,309.08,6.0,0.09,312.10999999998455,295.3000000000129,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2019-10-29,314.25,320.8,313.2,317.4,66489.0,0.0,317.46000000001004,319.79909090905494,309.87,7.0,0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2019-10-30,320.25,322.0,315.0,316.15,83129.0,-0.4,317.8600000000056,320.0790909090956,310.47,8.0,0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2019-10-31,328.0,329.5,309.35,313.0,259559.0,-1.0,315.2299999999884,318.0063636363659,310.71,9.0,0.15,0.0,0.0,317.8600000000056,317.58000000000175,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2019-11-01,313.6,317.4,310.1,311.5,89808.0,-0.5,311.8599999999724,314.228181818193,310.78,10.0,0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2019-11-04,312.05,318.2,312.05,314.5,106041.0,1.0,312.41999999997006,313.8836363636297,311.14,11.0,0.14,311.8599999999724,312.10999999998455,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2019-11-05,315.3,318.5,312.1,313.9,83422.0,-0.2,313.20999999996434,314.487272727259,311.4,12.0,0.14,312.41999999997006,311.8599999999724,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
