Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2015-12-24,551.1,557.0,549.45,553.4,195868.0,0.7,552.0999999999849,551.1527272727174,544.6,2.0,0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2015-12-28,554.0,562.3,553.2,554.7,257293.0,0.2,555.6499999999887,553.0372727272704,545.57,3.0,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-12-29,554.0,554.6,548.0,549.4,784594.0,-1.0,553.8700000000161,552.4218181818245,545.93,4.0,0.1,0.0,0.0,555.6499999999887,546.4600000000169,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-12-30,550.0,551.95,545.05,550.4,730182.0,0.2,551.0700000000041,552.4954545454278,546.36,5.0,0.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F382
2015-12-31,552.0,560.7,550.2,552.45,227626.0,0.4,550.8299999999956,554.0063636363631,546.94,6.0,0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-01-01,552.9,559.95,552.25,555.5,104742.0,0.6,553.4200000000028,555.909999999996,547.75,7.0,0.2,550.8299999999956,540.7800000000068,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-01-04,555.45,564.0,550.2,557.6,735318.0,0.4,557.3700000000101,557.1509090908999,548.69,8.0,0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Up,
2016-01-05,559.3,571.0,554.25,567.6,355348.0,1.8,564.6200000000233,561.2790909090862,550.49,9.0,0.34,0.0,0.0,0.0,0.0,,,543.691695,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-01-06,568.5,570.8,561.5,562.9,406843.0,-0.8,565.8100000000068,562.3172727272722,551.67,10.0,0.38,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-01-07,562.0,562.4,554.0,556.7,293971.0,-1.1,561.5999999999899,561.5945454545555,552.15,11.0,0.35,0.0,0.0,565.8100000000068,555.6499999999887,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-01-08,562.0,564.0,554.65,557.15,189052.0,0.1,558.0300000000055,561.4363636363653,552.63,12.0,0.33,0.0,0.0,0.0,0.0,,,546.15,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2016-01-11,556.9,561.95,549.5,551.85,144125.0,-1.0,551.7900000000104,559.502727272731,552.55,0.0,0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2016-01-12,551.25,556.85,541.55,546.05,970716.0,-1.1,547.220000000013,554.6609090909149,551.93,0.0,0.16,0.0,0.0,0.0,0.0,,,0.0,546.15,-851.1012900000089,106584.36456399994,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2016-01-13,549.0,551.9,536.65,549.45,265835.0,0.6,547.1200000000063,551.3763636363597,551.7,0.0,0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2016-01-14,548.9,559.0,541.45,556.95,1166449.0,1.4,551.7300000000237,551.1445454545506,552.2,1.0,0.12,547.1200000000063,550.8299999999956,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F50
2016-01-15,558.0,561.9,553.0,555.95,574215.0,-0.2,555.869999999982,550.9318181818162,552.56,2.0,0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-01-18,552.0,554.75,535.05,539.45,539567.0,-3.0,548.230000000002,545.4145454545499,551.31,0.0,0.01,0.0,0.0,555.869999999982,565.8100000000068,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2016-01-19,543.9,544.15,531.6,539.75,354872.0,0.1,540.929999999978,542.9909090909103,550.21,0.0,-0.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2016-01-20,535.1,537.95,528.5,534.75,653418.0,-0.9,533.2500000000009,539.4190909090983,548.73,0.0,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-01-21,540.0,543.2,529.25,530.25,483747.0,-0.8,528.8100000000004,534.5881818181842,546.97,0.0,-0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-01-22,536.0,545.0,534.0,540.2,317478.0,1.9,535.2799999999842,534.7272727272757,546.33,0.0,-0.26,528.8100000000004,547.1200000000063,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2016-01-25,548.0,548.0,538.4,544.05,247305.0,0.7,540.6099999999814,536.0609090909087,546.11,0.0,-0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2016-01-27,548.85,565.45,545.1,563.55,776367.0,3.6,556.8400000000038,543.3963636363624,547.77,1.0,-0.07,0.0,0.0,0.0,0.0,563.55,546.55,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2016-01-28,569.0,575.9,554.1,556.8,383603.0,-1.2,562.2599999999966,548.1254545454451,548.63,2.0,0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-01-29,561.9,571.8,556.05,566.25,205511.0,1.7,567.1400000000222,557.2181818181768,550.31,3.0,0.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-02-01,580.0,580.0,566.85,569.75,391725.0,0.6,570.8999999999796,566.8127272727106,552.16,4.0,0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-02-02,569.9,585.85,568.15,570.25,671437.0,0.1,570.5899999999942,572.527272727265,553.88,5.0,0.29,0.0,0.0,570.8999999999796,555.869999999982,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2016-02-03,569.4,574.8,558.0,567.0,200595.0,-0.6,570.8899999999949,575.4990909090802,555.13,6.0,0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2016-02-04,574.9,586.5,568.0,582.45,368771.0,2.7,577.0700000000029,581.3218181817974,557.74,7.0,0.41,570.8899999999949,528.8100000000004,0.0,0.0,,,557.7454349999999,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-02-05,585.5,598.0,585.0,596.95,449355.0,2.5,590.5999999999885,588.6518181818165,561.47,8.0,0.57,0.0,0.0,0.0,0.0,,,584.95,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2016-02-08,598.7,613.0,596.7,601.0,605569.0,0.7,601.820000000007,595.7327272727289,565.23,9.0,0.69,0.0,0.0,0.0,0.0,,,589.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-02-09,595.0,599.75,573.55,576.4,532768.0,-4.1,592.2299999999932,591.7690909091068,566.3,10.0,0.59,0.0,0.0,601.820000000007,570.8999999999796,,,0.0,589.0,4584.246786000009,111168.61134999995,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-02-10,579.0,595.9,571.0,588.25,672319.0,2.1,587.2200000000112,594.0345454545443,568.39,11.0,0.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F382
2016-02-11,589.9,594.0,574.8,580.0,565676.0,-1.4,579.1899999999969,590.7527272727043,569.49,12.0,0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-02-12,582.9,591.0,568.2,582.75,462041.0,0.5,579.099999999992,589.0454545454558,570.76,13.0,0.49,0.0,0.0,0.0,0.0,582.75,564.75,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2016-02-15,589.0,599.8,586.1,589.55,557280.0,1.2,587.5500000000075,589.4872727272774,572.55,14.0,0.5,579.099999999992,570.8899999999949,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-02-16,585.5,595.0,576.35,579.5,397790.0,-1.7,582.4199999999789,585.4772727272516,573.21,15.0,0.44,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-02-17,587.0,603.0,580.65,600.5,820916.0,3.6,594.0099999999836,587.5672727272696,575.81,16.0,0.48,0.0,0.0,0.0,0.0,,,576.747675,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,Cls_Crs_Abv_F382
2016-02-18,609.0,624.9,607.9,621.05,1088265.0,3.4,612.1800000000003,598.0190909090854,580.12,17.0,0.6,0.0,0.0,0.0,0.0,,,609.05,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-02-19,619.95,631.0,618.2,626.25,589737.0,0.8,626.3600000000188,611.0618181818204,584.51,18.0,0.73,0.0,0.0,0.0,0.0,,,613.25,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-02-22,626.0,648.0,626.0,635.85,870344.0,1.5,640.3199999999633,626.6327272727267,589.4,19.0,0.83,0.0,0.0,0.0,0.0,,,622.85,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-02-23,637.0,638.55,609.0,612.2,771830.0,-3.7,626.8099999999909,627.2127272727262,591.57,20.0,0.76,0.0,0.0,640.3199999999633,601.820000000007,,,0.0,622.85,7384.268300000004,118552.87964999996,0.0,Close_GT_20EMA,Cross_Down,
2016-02-24,611.6,615.4,603.2,605.55,1207094.0,-1.1,611.1699999999742,625.9127272727123,592.9,21.0,0.7,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-02-25,609.0,609.0,589.05,600.2,597649.0,-0.9,599.5300000000097,620.1709090909017,593.6,22.0,0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2016-02-26,619.0,619.0,579.0,582.0,546098.0,-3.0,583.2200000000039,607.5900000000014,592.49,0.0,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2016-02-29,586.0,592.75,580.1,586.65,397227.0,0.8,582.3900000000162,598.0163636363615,591.94,0.0,0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2016-03-01,592.5,594.8,583.05,585.0,498639.0,-0.3,580.9499999999643,586.020909090907,591.28,0.0,0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2016-03-02,589.5,608.0,587.1,600.0,1111198.0,2.6,591.2900000000284,583.1072727272694,592.11,1.0,0.23,580.9499999999643,579.099999999992,0.0,0.0,600.0,582.0,0.0,,0.0,0.0,Price_Abv_Supp,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F50
2016-03-03,608.45,610.0,599.1,603.6,388668.0,0.6,602.7600000000093,585.5745454545463,593.2,2.0,0.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-03-04,607.6,607.6,594.65,596.95,367156.0,-1.1,602.2799999999966,587.736363636368,593.56,3.0,0.22,0.0,0.0,602.7600000000093,640.3199999999633,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-03-08,600.0,606.55,592.4,594.9,249135.0,-0.3,599.4400000000163,592.7081818181931,593.69,4.0,0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-03-09,595.0,603.7,590.4,600.1,188001.0,0.9,597.4100000000062,596.9800000000121,594.3,5.0,0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-03-10,602.0,605.75,596.4,602.75,326159.0,0.4,599.9499999999828,601.4972727272723,595.1,6.0,0.21,597.4100000000062,580.9499999999643,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2016-03-11,602.9,608.4,597.85,604.35,267964.0,0.3,604.3400000000149,605.6500000000015,595.98,7.0,0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-03-14,605.95,608.0,598.0,600.2,170437.0,-0.7,603.4299999999855,604.5027272727355,596.38,8.0,0.21,0.0,0.0,604.3400000000149,602.7600000000093,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-03-15,599.9,602.0,595.1,598.25,291153.0,-0.3,599.880000000003,602.6190909090913,596.56,9.0,0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2016-03-16,598.0,599.45,586.2,588.2,200765.0,-1.7,591.7100000000178,596.3009090909038,595.77,0.0,0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2016-03-17,593.9,600.4,590.9,595.7,497807.0,1.3,591.4799999999991,595.3990909091044,595.76,0.0,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2016-03-18,598.0,600.0,590.55,593.05,182274.0,-0.4,591.710000000006,594.5363636363695,595.5,0.0,0.06,591.4799999999991,597.4100000000062,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-03-21,594.5,596.0,588.6,594.4,154682.0,0.2,593.3499999999724,593.3854545454642,595.4,0.0,0.04,591.710000000006,591.4799999999991,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2016-03-22,596.5,604.5,591.85,594.0,539917.0,-0.1,595.1300000000033,591.8254545454395,595.26,0.0,0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,Cls_Crs_Abv_F50
2016-03-23,598.7,603.2,596.1,599.8,202533.0,1.0,597.2200000000068,593.3581818181822,595.7,1.0,0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2016-03-28,600.0,602.8,562.45,577.7,471430.0,-3.7,586.7300000000216,587.8027272727239,593.98,0.0,-0.06,0.0,0.0,597.2200000000068,604.3400000000149,,582.0,0.0,,-3546.0,114763.38764999996,0.0,Cross_Blw_20EMA,Cross_Down,
2016-03-29,572.0,602.3,565.55,595.35,666945.0,3.1,589.3699999999751,590.0309090909211,594.11,1.0,-0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2016-03-30,601.95,606.8,595.1,596.05,1500262.0,0.1,592.5099999999867,592.1618181818152,594.3,2.0,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2016-03-31,600.0,600.45,585.0,589.3,474145.0,-1.1,591.1100000000029,591.7972727272713,593.82,0.0,-0.05,0.0,0.0,592.5099999999867,597.2200000000068,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,
2016-04-01,588.0,597.75,586.35,588.9,213241.0,-0.1,592.7299999999898,589.7727272727357,593.35,0.0,-0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2016-04-04,590.0,593.45,585.3,587.2,257816.0,-0.3,586.6700000000094,588.6227272727331,592.77,0.0,-0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2016-04-05,587.45,592.95,582.4,590.0,159840.0,0.5,587.4500000000129,588.3736363636424,592.5,0.0,-0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-04-06,592.9,604.9,589.45,599.4,668308.0,1.6,595.2199999999884,591.8081818181863,593.16,1.0,-0.03,587.4500000000129,591.710000000006,0.0,0.0,599.4,581.4,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Cross_Up,
2016-04-07,601.9,605.0,591.95,593.55,176908.0,-1.0,596.1100000000065,592.8690909090953,593.2,2.0,-0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-04-08,594.6,604.5,592.75,596.55,226374.0,0.5,597.7899999999981,596.1509090909037,593.52,3.0,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-04-11,598.25,609.0,598.25,603.8,306321.0,1.2,601.6100000000072,597.694545454542,594.5,4.0,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-04-12,608.0,611.8,602.0,604.45,257288.0,0.1,603.6199999999862,601.5690909091036,595.44,5.0,0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-04-13,609.0,618.0,608.15,614.3,345711.0,1.6,612.4100000000017,608.4900000000046,597.24,6.0,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-04-18,616.0,627.7,615.55,625.75,556777.0,1.9,622.75,617.0209090909038,599.95,7.0,0.34,0.0,0.0,0.0,0.0,,,612.75,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-04-20,629.8,633.75,618.0,620.55,468832.0,-0.8,624.7299999999777,621.6872727272926,601.92,8.0,0.4,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-04-21,624.8,624.9,604.0,606.05,306659.0,-2.3,616.1100000000031,619.2781818181782,602.31,9.0,0.34,0.0,0.0,624.7299999999777,592.5099999999867,,,0.0,612.75,2307.1409520000043,117070.52860199996,0.0,Close_GT_20EMA,Cross_Down,
2016-04-22,604.5,606.2,596.3,598.85,231479.0,-1.2,602.980000000015,613.9136363636256,601.98,0.0,0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2016-04-25,599.0,608.4,587.0,602.45,443854.0,0.6,597.0700000000002,611.1899999999819,602.03,1.0,0.21,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2016-04-26,602.9,611.0,595.1,605.85,676075.0,0.6,600.149999999953,608.3045454545394,602.39,2.0,0.2,597.0700000000002,587.4500000000129,0.0,0.0,605.85,586.85,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2016-04-27,605.65,613.95,603.15,606.4,256790.0,0.1,605.4599999999779,605.5381818181684,602.77,3.0,0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-04-28,606.5,609.85,597.4,600.0,209200.0,-1.1,603.9600000000032,601.4736363636215,602.51,0.0,0.14,0.0,0.0,605.4599999999779,624.7299999999777,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Up,
2016-04-29,600.1,606.4,599.1,603.05,113245.0,0.5,602.6199999999882,598.7999999999902,602.56,1.0,0.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2016-05-02,601.55,609.65,595.2,603.9,145497.0,0.1,602.3899999999601,598.4663636363591,602.69,2.0,0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-03,604.65,611.0,595.05,597.3,264812.0,-1.1,599.2700000000052,598.7099999999871,602.17,0.0,0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2016-05-04,595.0,602.3,585.15,587.3,434317.0,-1.7,592.0800000000243,596.010909090933,600.76,0.0,-0.05,0.0,0.0,0.0,0.0,,586.85,0.0,,-3667.0,113162.65475899997,0.0,Close_LT_20EMA,Cross_Down,
2016-05-05,592.35,594.0,583.25,589.15,253669.0,0.3,587.2599999999898,592.8645454545376,599.65,0.0,-0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-05-06,589.0,595.6,583.65,593.45,338468.0,0.7,588.4100000000053,590.6854545454498,599.06,0.0,-0.13,587.2599999999898,597.0700000000002,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2016-05-09,594.15,603.1,587.85,598.6,284016.0,0.9,594.9099999999789,591.3000000000025,599.02,0.0,-0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Cross_Up,
2016-05-10,599.0,602.5,592.4,596.7,220113.0,-0.3,598.6900000000128,592.1481818181707,598.8,0.0,-0.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2016-05-11,595.0,604.8,592.15,601.6,283913.0,0.8,601.5299999999957,595.2981818181968,599.06,1.0,-0.07,0.0,0.0,0.0,0.0,601.6,582.6,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2016-05-12,600.35,609.05,600.35,605.0,304215.0,0.6,604.2900000000054,598.6045454545349,599.63,2.0,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-13,602.5,609.35,595.45,607.05,290941.0,0.3,606.8300000000033,602.9563636363607,600.34,3.0,0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-16,611.5,611.5,602.5,605.7,149561.0,-0.2,607.8999999999787,606.7936363636393,600.85,4.0,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-17,606.45,609.9,605.0,606.85,190180.0,0.2,607.4800000000143,609.6099999999929,601.42,5.0,0.1,0.0,0.0,607.8999999999787,605.4599999999779,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2016-05-18,606.85,609.9,600.05,608.65,247320.0,0.3,608.0699999999729,610.5272727272868,602.11,6.0,0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2016-05-19,613.95,620.95,610.95,616.55,633808.0,1.3,613.3499999999704,613.3790909090856,603.48,7.0,0.21,608.0699999999729,587.2599999999898,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-05-20,630.7,656.75,628.05,653.7,3040399.0,6.0,639.4299999999876,628.4299999999976,608.27,8.0,0.45,0.0,0.0,0.0,0.0,,,639.7,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2016-05-23,659.75,659.75,644.1,651.15,936423.0,-0.4,654.1099999999951,640.3436363636138,612.35,9.0,0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-24,647.2,660.95,646.0,657.35,596068.0,1.0,663.8800000000001,651.152727272728,616.64,10.0,0.78,0.0,0.0,0.0,0.0,,,644.35,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-25,659.25,684.3,659.15,681.65,1329998.0,3.7,678.8500000000013,668.0281818181757,622.83,11.0,0.97,0.0,0.0,0.0,0.0,,,668.65,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-26,684.15,693.5,675.7,680.65,1658153.0,-0.1,681.7799999999779,680.8718181818176,628.33,12.0,1.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-27,681.5,709.0,680.0,694.65,832067.0,2.1,695.1500000000142,694.8354545454731,634.65,13.0,1.2,0.0,0.0,0.0,0.0,,,680.65,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2016-05-30,698.5,708.65,691.35,695.3,354965.0,0.1,699.7000000000226,703.9754545454689,640.43,14.0,1.3,0.0,0.0,0.0,0.0,,,681.3,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2016-05-31,693.1,709.0,689.35,706.25,1166940.0,1.6,704.4700000000103,712.2409090908941,646.69,15.0,1.39,0.0,0.0,0.0,0.0,,,692.25,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2016-06-01,714.0,722.9,707.2,717.65,868587.0,1.6,716.0199999999941,719.3827272727476,653.45,16.0,1.5,0.0,0.0,0.0,0.0,,,703.65,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
