Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-01-23,473.01,474.88,470.1,474.06,988418.0,0.7,473.4480000000001,475.6283636363636,459.03,10.0,0.77,0.0,0.0,0.0,0.0,,,464.06,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-24,470.62,474.62,469.34,469.77,859573.0,-0.9,471.9019999999997,473.49418181818214,460.26,11.0,0.75,0.0,0.0,473.4480000000001,468.3660000000007,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-27,465.0,470.49,463.9,466.52,1012381.0,-0.7,468.6719999999999,471.67018181818196,460.96,12.0,0.68,0.0,0.0,0.0,0.0,,,0.0,464.06,4324.259700000005,104324.25970000001,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-28,463.38,463.59,458.36,459.39,1763568.0,-1.5,462.0479999999997,467.46890909090945,460.78,0.0,0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-01-29,458.25,467.96,456.7,464.72,1012760.0,1.2,461.0799999999997,465.8200000000001,461.21,1.0,0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2014-01-30,462.96,464.59,457.5,463.03,897954.0,-0.4,461.6300000000006,463.8739999999999,461.41,2.0,0.39,461.0799999999997,467.1599999999995,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-01-31,462.5,467.47,460.82,462.64,671241.0,-0.1,462.4359999999996,462.053090909091,461.54,3.0,0.34,461.6300000000006,461.0799999999997,0.0,0.0,462.64,448.64,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Up,
2014-02-03,460.62,461.5,453.1,453.64,548014.0,-1.9,457.96799999999877,457.8063636363638,460.71,0.0,0.18,0.0,0.0,462.4359999999996,473.4480000000001,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-02-04,447.62,449.0,443.32,445.14,566889.0,-1.9,448.12400000000025,451.6705454545453,459.09,0.0,-0.02,0.0,0.0,0.0,0.0,,447.62,0.0,,-3379.499999999996,100730.32606,0.0,Close_LT_20EMA,Cross_Down,
2014-02-05,447.5,448.62,442.84,447.66,540874.0,0.6,444.7740000000002,447.9383636363639,457.92,0.0,-0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-06,446.5,447.88,442.62,445.46,718738.0,-0.5,442.83999999999935,445.36909090909126,456.65,0.0,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-07,448.38,450.23,443.6,445.82,943932.0,0.1,444.4799999999992,443.6261818181825,455.55,0.0,-0.33,442.83999999999935,461.6300000000006,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-02-10,447.49,448.25,444.69,446.72,756178.0,0.2,446.42400000000004,442.8505454545456,454.66,0.0,-0.39,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-11,448.0,452.75,446.69,449.53,729199.0,0.6,448.0380000000009,442.6996363636363,454.15,0.0,-0.38,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-12,450.06,453.43,449.15,450.01,526089.0,0.1,450.07000000000005,444.3183636363634,453.73,0.0,-0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-13,450.6,452.24,447.5,448.22,448540.0,-0.4,449.6779999999983,445.7830909090913,453.19,0.0,-0.38,0.0,0.0,450.07000000000005,462.4359999999996,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-14,451.94,458.0,450.4,455.54,745271.0,1.6,453.2699999999995,450.5063636363643,453.42,1.0,-0.27,0.0,0.0,0.0,0.0,455.54,441.54,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-17,460.62,460.62,456.1,457.27,1696240.0,0.4,456.3160000000006,454.4145454545448,453.8,2.0,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-18,455.88,461.82,455.88,460.25,622280.0,0.7,460.1639999999993,457.4541818181809,454.43,3.0,-0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-19,461.96,470.25,461.89,469.18,883038.0,1.9,467.4179999999996,463.2585454545442,455.88,4.0,0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-20,468.11,468.11,463.25,463.9,1102106.0,-1.1,466.9539999999995,465.625090909091,456.66,5.0,0.21,0.0,0.0,467.4179999999996,450.07000000000005,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-21,467.0,469.42,465.9,468.84,689748.0,1.1,469.24599999999873,468.76436363636344,457.85,6.0,0.33,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-24,468.25,469.21,466.25,468.74,544701.0,-0.0,469.50999999999976,470.79345454545444,458.9,7.0,0.42,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-02-25,469.38,474.01,469.38,472.86,1012439.0,0.9,471.14400000000035,473.6067272727275,460.26,8.0,0.54,0.0,0.0,0.0,0.0,,,450.847938,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-26,472.5,477.22,471.51,475.94,919021.0,0.7,475.67599999999845,476.3074545454547,461.78,9.0,0.65,0.0,0.0,0.0,0.0,,,465.94,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-28,470.14,479.64,470.14,478.1,1229937.0,0.5,478.0400000000004,477.9819999999993,463.36,10.0,0.73,0.0,0.0,0.0,0.0,,,468.1,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-03,478.12,481.24,474.0,474.78,900522.0,-0.7,477.5480000000016,478.3438181818184,464.46,11.0,0.74,0.0,0.0,478.0400000000004,467.4179999999996,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-04,471.25,478.06,470.24,474.94,867239.0,0.0,475.924000000001,478.0574545454542,465.47,12.0,0.73,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-05,478.49,480.55,476.24,477.71,617938.0,0.6,476.3700000000013,478.36018181818184,466.65,13.0,0.76,475.924000000001,442.83999999999935,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-06,479.75,481.24,477.17,478.99,778289.0,0.3,477.8460000000015,479.93872727272765,467.83,14.0,0.81,476.3700000000013,475.924000000001,0.0,0.0,,,468.99,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-07,478.38,479.25,463.54,467.54,1884093.0,-2.4,472.70599999999985,475.9707272727276,467.81,0.0,0.6,0.0,0.0,477.8460000000015,478.0400000000004,,,0.0,468.99,2759.0203991999974,103489.34645920001,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-03-10,466.21,466.21,455.66,458.95,929059.0,-1.8,463.19600000000105,469.8247272727266,466.96,0.0,0.36,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-11,456.62,463.61,453.88,459.42,515534.0,0.1,457.1980000000003,464.3605454545457,466.23,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-12,459.18,462.92,456.5,458.91,492513.0,-0.1,455.1059999999993,460.05254545454574,465.53,0.0,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-13,427.5,429.99,417.5,419.7,5098860.0,-8.5,433.7599999999979,443.5761818181825,461.14,0.0,-0.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-14,417.5,425.49,416.88,424.27,1395943.0,1.1,422.4340000000004,432.17818181818194,457.61,0.0,-0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-18,425.0,426.49,417.5,418.82,1475539.0,-1.3,413.0559999999988,421.16963636363505,453.9,0.0,-0.84,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-19,418.75,419.73,404.84,408.97,1972231.0,-2.4,405.9820000000027,409.8427272727279,449.6,0.0,-1.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-20,408.75,418.69,408.75,412.88,1002879.0,1.0,411.1400000000032,404.0189090909091,446.09,0.0,-1.17,405.9820000000027,476.3700000000013,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-03-21,416.25,417.25,408.81,413.2,1547540.0,0.1,410.0120000000013,402.0978181818178,442.94,0.0,-1.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-22,411.75,414.22,410.15,412.0,51669.0,-0.3,411.2920000000008,401.0607272727282,439.99,0.0,-1.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-24,409.02,414.8,408.75,409.48,1020043.0,-0.6,411.33400000000125,400.4645454545466,437.07,0.0,-1.42,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-25,406.0,409.96,405.75,406.8,943508.0,-0.7,407.69600000000116,401.7349090909096,434.18,0.0,-1.5,0.0,0.0,411.33400000000125,477.8460000000015,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-26,407.5,408.62,403.82,406.11,1057321.0,-0.2,405.6420000000001,405.53509090909154,431.5,0.0,-1.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-27,406.0,407.86,402.0,403.88,1699921.0,-0.5,403.73199999999883,403.60290909090986,428.86,0.0,-1.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-28,405.01,409.88,403.41,407.82,893353.0,1.0,405.57000000000204,404.8087272727261,426.86,0.0,-1.53,403.73199999999883,405.9820000000027,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-31,410.66,413.12,403.76,410.35,1147116.0,0.6,408.75399999999945,406.6958181818182,425.28,0.0,-1.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-01,410.38,415.62,409.38,414.24,1078544.0,0.9,413.02599999999995,408.4187272727265,424.23,0.0,-1.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-02,418.6,418.75,413.81,415.26,705550.0,0.2,416.14600000000155,410.9885454545449,423.37,0.0,-1.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-03,417.44,418.5,414.88,417.27,587527.0,0.5,417.75000000000244,414.186909090908,422.79,0.0,-1.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-04,418.88,419.5,413.26,414.5,490698.0,-0.7,416.5900000000015,415.9663636363632,422.0,0.0,-0.99,0.0,0.0,417.75000000000244,411.33400000000125,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-07,412.25,414.3,407.0,411.68,887193.0,-0.7,413.4140000000019,416.1312727272736,421.02,0.0,-0.93,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,Cls_Crs_Abv_F618
2014-04-09,410.13,413.72,403.81,406.82,1333085.0,-1.2,408.6119999999997,413.96127272727307,419.66,0.0,-0.9,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-10,406.81,407.22,398.27,400.15,2657905.0,-1.6,401.7000000000008,409.3479999999996,417.8,0.0,-0.94,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-11,401.25,406.95,395.62,404.4,2334792.0,1.1,401.1639999999985,406.08199999999886,416.53,0.0,-0.89,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-15,416.52,423.5,405.94,407.48,2597798.0,0.8,403.9420000000019,404.6396363636354,415.66,0.0,-0.75,401.1639999999985,403.73199999999883,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-16,405.24,405.24,393.44,394.66,1649788.0,-3.1,399.3039999999969,399.293090909091,413.66,0.0,-0.79,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-04-17,397.5,401.26,394.8,399.0,1048989.0,1.1,398.7299999999992,397.07963636363536,412.26,0.0,-0.8,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-21,401.25,402.5,396.25,397.87,764953.0,-0.3,396.37399999999946,395.5110909090905,410.89,0.0,-0.81,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-22,396.5,400.0,392.8,393.83,828362.0,-1.0,393.75000000000034,393.8974545454556,409.27,0.0,-0.84,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-04-23,396.76,398.98,395.5,396.58,1502090.0,0.7,396.12199999999916,393.9583636363649,408.06,0.0,-0.84,393.75000000000034,401.1639999999985,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-04-25,398.5,400.0,395.42,396.95,745363.0,0.1,395.76800000000014,394.56054545454606,407.0,0.0,-0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-28,396.12,399.12,395.62,397.26,755310.0,0.1,396.877999999998,395.1012727272726,406.07,0.0,-0.81,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-29,397.88,399.38,396.38,397.22,604433.0,-0.0,397.85999999999996,394.81563636363575,405.23,0.0,-0.8,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-30,397.2,398.75,396.38,397.6,967742.0,0.1,397.58399999999915,395.67109090909037,404.5,0.0,-0.78,0.0,0.0,397.85999999999996,417.75000000000244,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-02,398.12,405.88,398.12,402.46,595549.0,1.2,400.57000000000045,399.1923636363647,404.31,0.0,-0.65,397.58399999999915,393.75000000000034,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-05,399.0,404.12,396.82,397.11,524586.0,-1.3,399.31799999999765,398.5752727272732,403.62,0.0,-0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-06,397.11,398.06,394.38,395.64,570753.0,-0.4,397.2759999999989,398.18472727272615,402.86,0.0,-0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-05-07,393.88,396.25,381.25,383.42,1949509.0,-3.1,388.21000000000197,393.5300000000004,401.01,0.0,-0.7,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-08,383.75,386.05,380.8,383.16,1145249.0,-0.1,381.90000000000106,388.76563636363755,399.31,0.0,-0.79,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-09,383.12,390.62,381.6,388.93,772425.0,1.5,383.8839999999982,387.1265454545466,398.32,0.0,-0.76,381.90000000000106,397.58399999999915,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-12,389.78,398.31,388.13,396.89,880525.0,2.0,391.2099999999991,388.7285454545467,398.18,0.0,-0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-05-13,397.88,409.38,397.88,408.16,912496.0,2.8,404.7539999999967,394.2890909090906,399.13,1.0,-0.38,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-05-14,406.28,408.12,402.14,406.76,648086.0,-0.3,410.06599999999844,398.7634545454543,399.86,2.0,-0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-15,406.76,411.86,400.66,409.06,1051149.0,0.6,411.98599999999897,403.5880000000002,400.74,3.0,-0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-16,412.38,417.5,382.38,397.2,1773599.0,-2.9,403.9180000000017,404.66236363636233,400.4,0.0,-0.09,0.0,0.0,411.98599999999897,397.85999999999996,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,Cls_Crs_Abv_F618
2014-05-19,399.75,399.75,375.01,376.88,2155814.0,-5.1,385.1879999999986,397.93399999999895,398.16,0.0,-0.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-20,381.12,392.36,380.28,390.28,1098418.0,3.6,383.0080000000037,396.6441818181827,397.41,0.0,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-21,389.75,395.54,387.38,394.64,848538.0,1.1,386.4600000000022,394.70890909090747,397.15,0.0,-0.24,383.0080000000037,381.90000000000106,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-22,395.0,397.5,385.14,389.24,1229093.0,-1.4,390.0159999999989,390.2441818181805,396.39,0.0,-0.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-23,390.62,396.38,376.52,383.7,1135222.0,-1.4,389.46800000000076,384.6880000000009,395.18,0.0,-0.29,0.0,0.0,390.0159999999989,411.98599999999897,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-05-26,383.88,388.87,381.27,386.86,718818.0,0.8,385.38799999999844,382.1007272727298,394.39,0.0,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-27,387.5,394.38,387.44,391.76,623016.0,1.3,387.6120000000012,384.0072727272727,394.14,0.0,-0.28,385.38799999999844,383.0080000000037,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-28,390.44,398.5,389.75,396.66,673665.0,1.3,394.2239999999978,388.22109090909123,394.38,1.0,-0.21,0.0,0.0,0.0,0.0,396.66,384.66,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-05-29,378.12,378.12,364.38,365.56,5167666.0,-7.8,379.61199999999735,382.7021818181818,391.64,0.0,-0.35,0.0,0.0,394.2239999999978,390.0159999999989,,378.12,0.0,,-4820.400000000005,98456.4953632,0.0,Cross_Blw_20EMA,Cross_Down,
2014-05-30,367.5,369.93,360.0,367.42,3504452.0,0.5,368.635999999996,377.82654545454307,389.33,0.0,-0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-06-02,370.06,374.71,370.06,374.14,778732.0,1.8,366.2119999999999,372.83272727272794,387.88,0.0,-0.5,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-06-03,376.0,379.62,371.84,377.15,853117.0,0.8,370.098,371.7081818181831,386.86,0.0,-0.5,366.2119999999999,385.38799999999844,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-06-04,376.88,378.42,369.19,373.06,688501.0,-1.1,376.4119999999982,370.7589090909106,385.55,0.0,-0.52,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-06-05,375.0,383.55,370.25,380.14,1519215.0,1.9,379.2540000000003,372.352545454546,385.03,0.0,-0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-06-06,375.02,376.25,368.75,375.38,2110303.0,-1.3,377.06799999999964,371.69018181818194,384.11,0.0,-0.45,0.0,0.0,379.2540000000003,394.2239999999978,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-06-09,375.75,376.88,372.01,373.3,1357293.0,-0.6,374.73000000000275,371.39509090909223,383.08,0.0,-0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-06-10,375.0,386.15,374.54,384.4,1309897.0,3.0,380.42399999999867,376.654181818181,383.21,1.0,-0.37,374.73000000000275,366.2119999999999,0.0,0.0,384.4,372.4,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Reg5_Abv_Reg10,
