Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-03-04,401.5,407.32,401.3,406.48,2056575.0,1.2,403.50800000000027,403.31472727272626,407.79,0.0,-0.44,400.84600000000023,405.5659999999996,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Cross_Up,
2014-03-05,407.78,409.0,402.58,403.5,2703603.0,-0.7,403.9620000000013,403.32309090909047,407.37,0.0,-0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-06,404.68,412.2,404.65,411.22,2325283.0,1.9,409.4320000000007,406.07436363636344,407.74,1.0,-0.28,0.0,0.0,0.0,0.0,411.22,398.22,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-03-07,412.5,437.0,412.5,434.7,7679752.0,5.7,425.6680000000007,415.9787272727277,410.33,2.0,0.09,0.0,0.0,0.0,0.0,,,425.7,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-10,432.55,451.82,431.7,442.72,7513409.0,1.8,440.4600000000005,427.5152727272731,413.44,3.0,0.38,0.0,0.0,0.0,0.0,,,433.72,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-11,442.5,443.9,436.05,437.38,2921335.0,-1.2,445.756000000001,435.27654545454516,415.74,4.0,0.54,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-12,437.0,441.45,433.82,435.68,2155857.0,-0.4,442.65999999999934,440.5687272727274,417.65,5.0,0.64,0.0,0.0,445.756000000001,406.01399999999967,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-13,437.5,447.38,437.35,439.78,3936620.0,0.9,438.6760000000002,445.6330909090912,419.77,6.0,0.73,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-14,437.0,444.98,434.52,443.08,3780891.0,0.8,440.35199999999963,448.8854545454544,422.0,7.0,0.81,438.6760000000002,400.84600000000023,0.0,0.0,,,434.08,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-18,444.75,454.4,444.75,448.22,4351046.0,1.2,446.6439999999998,451.90654545454527,424.51,8.0,0.89,0.0,0.0,0.0,0.0,,,439.22,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-19,450.0,454.95,447.62,451.5,3743369.0,0.7,451.66800000000245,454.4792727272745,427.1,9.0,0.99,0.0,0.0,0.0,0.0,,,442.5,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-20,450.8,453.75,449.08,453.0,6791651.0,0.3,454.0880000000004,454.518545454545,429.57,10.0,1.1,0.0,0.0,0.0,0.0,,,444.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-21,453.5,456.68,441.08,442.9,5040481.0,-2.2,448.6240000000005,449.9127272727276,430.85,11.0,0.97,0.0,0.0,454.0880000000004,445.756000000001,,,0.0,444.0,7753.6959047999935,107753.6959048,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-22,443.8,444.92,441.78,444.08,231511.0,0.3,444.5640000000001,448.6825454545457,432.11,12.0,0.97,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-24,445.62,454.38,445.55,452.7,6586731.0,1.9,447.53199999999873,451.5225454545451,434.08,13.0,0.98,444.5640000000001,438.6760000000002,0.0,0.0,452.7,438.7,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-25,439.5,441.25,436.25,439.65,7154556.0,-2.9,443.08600000000246,448.2420000000011,434.61,14.0,0.81,0.0,0.0,0.0,0.0,,438.7,0.0,,-3332.0,104199.7461488,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-26,440.62,451.48,440.58,445.6,3156965.0,1.4,445.17999999999887,446.55309090909066,435.66,15.0,0.75,0.0,0.0,0.0,0.0,445.6,431.6,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-27,447.42,452.45,446.05,450.38,12665322.0,1.1,447.58199999999994,446.79436363636347,437.06,16.0,0.76,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-28,450.0,459.98,450.0,458.08,4267110.0,1.7,453.5800000000001,449.7774545454537,439.07,17.0,0.81,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-31,458.12,469.9,456.6,465.38,4286368.0,1.6,464.6059999999974,455.4921818181814,441.58,18.0,0.88,0.0,0.0,0.0,0.0,,,455.38,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-01,468.0,472.5,464.65,471.3,3575180.0,1.3,471.4279999999993,462.9719999999994,444.42,19.0,0.99,0.0,0.0,0.0,0.0,,,461.3,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-02,472.5,481.0,469.05,479.1,6121499.0,1.7,478.9800000000005,472.3663636363624,447.72,20.0,1.11,0.0,0.0,0.0,0.0,,,469.1,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-03,478.4,481.48,470.2,476.32,6069088.0,-0.6,480.07600000000235,477.35672727272777,450.45,21.0,1.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-04,476.0,476.62,470.78,472.12,2860462.0,-0.9,476.5440000000019,479.3092727272721,452.52,22.0,1.16,0.0,0.0,480.07600000000235,454.0880000000004,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-04-07,472.0,477.48,467.18,472.08,2949923.0,-0.0,473.1000000000018,481.4425454545454,454.38,23.0,1.12,0.0,0.0,0.0,0.0,,,0.0,469.1,5255.391424,109455.1375728,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-09,475.0,483.35,473.58,481.08,3071917.0,1.9,476.0839999999973,483.0178181818176,456.93,24.0,1.14,473.1000000000018,444.5640000000001,0.0,0.0,481.08,466.08,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-10,482.35,486.95,481.1,484.52,2434297.0,0.7,482.2959999999989,484.7116363636364,459.56,25.0,1.21,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-11,481.15,485.52,475.3,476.88,2672508.0,-1.6,481.72799999999876,482.5992727272735,461.21,26.0,1.14,0.0,0.0,482.2959999999989,480.07600000000235,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-15,475.0,477.0,468.3,474.55,2117715.0,-0.5,477.970000000001,479.77654545454595,462.48,27.0,1.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-16,473.25,479.5,469.05,470.65,2830152.0,-0.8,471.36999999999864,476.1681818181826,463.26,28.0,0.94,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-17,472.5,480.9,471.9,479.55,1793418.0,1.9,473.99600000000123,476.53090909090776,464.81,29.0,0.91,471.36999999999864,473.1000000000018,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-21,484.98,484.98,478.05,479.8,2701214.0,0.1,478.454000000002,478.0899999999993,466.24,30.0,0.9,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-04-22,480.0,494.38,478.05,483.88,4418930.0,0.9,483.24799999999976,480.464363636363,467.92,31.0,0.85,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-23,484.5,491.0,482.12,483.58,3494693.0,-0.1,485.52999999999844,481.48272727272723,469.41,32.0,0.84,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-25,484.0,484.5,473.0,474.12,3029220.0,-2.0,478.76999999999816,478.60000000000144,469.86,33.0,0.72,0.0,0.0,485.52999999999844,482.2959999999989,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-28,474.9,478.0,470.68,472.5,3796899.0,-0.3,473.90400000000113,476.84636363636486,470.11,34.0,0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F382
2014-04-29,473.02,475.88,469.0,470.15,1919298.0,-0.5,469.13800000000026,475.43690909090907,470.12,35.0,0.52,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-30,471.95,480.0,464.55,467.9,3289582.0,-0.5,466.5839999999987,472.50599999999906,469.9,0.0,0.39,0.0,0.0,0.0,0.0,,466.08,0.0,,-3405.0,105825.17494319999,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-05-02,470.0,473.7,463.0,464.05,2073376.0,-0.8,464.79600000000096,468.268909090908,469.35,0.0,0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-05,462.5,479.25,462.5,473.42,3474292.0,2.0,468.7520000000003,467.06145454545367,469.74,1.0,0.24,464.79600000000096,471.36999999999864,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F50
2014-05-06,473.95,483.5,473.78,481.68,2832651.0,1.7,477.15599999999915,470.33636363636367,470.87,2.0,0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-07,480.05,485.7,478.52,480.42,2416483.0,-0.3,482.0280000000009,473.1098181818159,471.78,3.0,0.33,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-08,481.55,485.05,475.38,480.15,2731382.0,-0.1,483.7840000000021,476.5721818181829,472.58,4.0,0.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-09,477.9,499.5,477.9,498.8,4217843.0,3.9,492.7399999999957,486.6207272727273,475.08,5.0,0.46,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-12,497.45,524.5,497.05,514.35,7051280.0,3.1,507.8239999999985,499.31890909090816,478.82,6.0,0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-13,520.0,534.4,517.25,531.7,6140492.0,3.4,528.4359999999997,515.492363636363,483.86,7.0,0.85,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-14,532.0,534.0,520.55,522.75,4428958.0,-1.7,533.1699999999976,524.8749090909083,487.56,8.0,0.95,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-15,522.75,530.0,519.62,526.7,4769324.0,0.8,531.7000000000023,532.3029090909088,491.29,9.0,1.06,0.0,0.0,533.1699999999976,485.52999999999844,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-16,545.05,572.62,531.05,539.62,12031151.0,2.5,536.1320000000037,540.2169090909069,495.89,10.0,1.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-19,545.5,562.38,543.45,560.02,5439813.0,3.8,550.8600000000002,552.9301818181816,502.0,11.0,1.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-20,563.95,564.5,537.85,539.92,5145199.0,-3.6,551.334000000004,555.6281818181818,505.61,12.0,1.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-21,539.92,551.48,536.88,539.2,5026907.0,-0.1,546.1520000000057,554.6487272727261,508.81,13.0,1.08,0.0,0.0,551.334000000004,533.1699999999976,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-22,543.0,556.7,542.35,550.4,4284833.0,2.1,545.9799999999987,554.2781818181834,512.77,14.0,1.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-23,555.78,566.0,551.0,563.72,3786896.0,2.4,554.228000000001,558.407272727271,517.62,15.0,1.18,545.9799999999987,464.79600000000096,0.0,0.0,563.72,546.72,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-26,566.25,570.0,537.5,550.85,3674151.0,-2.3,558.0939999999983,557.6592727272746,520.79,16.0,1.06,0.0,0.0,0.0,0.0,,546.72,0.0,,-3179.0,102429.01872479999,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Up,
2014-05-27,551.5,554.0,537.55,543.98,2576905.0,-1.2,551.6319999999967,556.0170909090916,523.0,17.0,0.99,0.0,0.0,558.0939999999983,551.334000000004,543.98,526.98,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-28,544.8,553.3,542.38,544.45,2594834.0,0.1,544.351999999999,552.0774545454528,525.04,18.0,0.94,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-29,546.25,546.7,534.17,536.78,6322422.0,-1.4,535.8999999999945,545.0945454545462,526.16,19.0,0.85,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-30,542.5,544.85,530.0,532.35,3953091.0,-0.8,532.8419999999963,538.6154545454496,526.75,20.0,0.73,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-06-02,537.38,544.12,532.65,541.1,2012972.0,1.6,536.1599999999994,539.6356363636369,528.12,21.0,0.69,532.8419999999963,545.9799999999987,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-06-03,541.65,551.0,538.67,547.7,2485694.0,1.2,542.639999999998,539.9478181818198,529.98,22.0,0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-06-04,546.33,550.9,538.12,538.75,2017568.0,-1.6,543.1940000000031,536.5998181818181,530.82,23.0,0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-05,539.25,547.45,532.12,544.95,4565820.0,1.2,545.5400000000012,537.6581818181817,532.16,24.0,0.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-06,553.7,566.5,552.05,561.2,6701908.0,3.0,554.2300000000034,547.291454545457,534.93,25.0,0.62,0.0,0.0,0.0,0.0,,,538.377006,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-09,565.0,566.35,556.05,561.33,3085371.0,0.0,560.7280000000009,554.5330909090912,537.44,26.0,0.67,0.0,0.0,0.0,0.0,,,550.33,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-10,565.22,565.22,550.22,559.15,3602608.0,-0.4,564.5119999999981,559.0760000000009,539.51,27.0,0.67,0.0,0.0,0.0,0.0,,,0.0,550.33,976.9913312000043,103406.01005599998,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
