Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-02-07,226.05,228.6,223.15,225.7,1025574.0,0.1,225.82999999999979,225.3427272727275,221.16,7.0,0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-10,225.0,233.75,223.6,230.95,1757160.0,2.3,229.61000000000027,227.98454545454553,222.15,8.0,0.21,0.0,0.0,0.0,0.0,,,220.50516000000002,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-11,231.25,235.65,230.1,232.3,1510573.0,0.6,232.71999999999966,230.49909090909074,223.16,9.0,0.29,0.0,0.0,0.0,0.0,,,227.3,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-12,233.0,233.8,228.6,230.3,714283.0,-0.9,232.17999999999986,231.01818181818197,223.87,10.0,0.33,0.0,0.0,232.71999999999966,221.8099999999999,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-13,230.0,232.0,226.6,229.35,755689.0,-0.4,231.0499999999997,231.9854545454548,224.42,11.0,0.34,0.0,0.0,0.0,0.0,,,0.0,227.3,1743.978512,98437.328609,0.0,Close_GT_20EMA,Cross_Down,
2014-02-14,230.0,232.6,226.65,231.55,723069.0,1.0,230.5400000000002,233.10545454545502,225.12,12.0,0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-17,233.65,236.3,225.15,228.95,2328888.0,-1.1,229.40000000000038,232.46181818181793,225.5,13.0,0.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-18,231.0,231.0,225.95,228.65,609396.0,-0.1,229.01999999999953,231.58363636363634,225.81,14.0,0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-19,228.9,233.9,228.2,232.6,1306199.0,1.7,230.93999999999943,231.5236363636365,226.47,15.0,0.35,229.01999999999953,220.67000000000004,0.0,0.0,232.6,225.6,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-20,233.0,237.8,231.1,234.15,1303544.0,0.7,232.9499999999996,232.2909090909088,227.22,16.0,0.39,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-02-21,235.2,236.8,232.8,234.05,691017.0,-0.0,234.81999999999982,232.58454545454552,227.89,17.0,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-24,234.7,237.5,231.5,235.7,729670.0,0.7,236.1400000000005,234.04272727272712,228.65,18.0,0.44,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-25,237.35,244.3,236.5,243.2,2388002.0,3.2,240.49,238.10272727272718,230.06,19.0,0.54,0.0,0.0,0.0,0.0,,,238.2,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-26,244.5,247.3,242.5,245.6,1495138.0,1.0,244.9499999999993,241.9972727272728,231.56,20.0,0.66,0.0,0.0,0.0,0.0,,,240.6,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-28,246.1,246.9,240.05,242.5,716553.0,-1.3,245.56999999999982,243.79636363636337,232.62,21.0,0.68,0.0,0.0,0.0,0.0,,,0.0,240.6,3175.413624,101612.742233,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-03,242.5,251.5,239.5,249.25,2029854.0,2.8,248.53000000000117,247.64999999999984,234.23,22.0,0.73,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-04,250.5,258.4,250.3,254.8,2544333.0,2.2,252.44000000000068,251.93545454545432,236.21,23.0,0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-05,252.55,252.85,244.0,245.65,1424629.0,-3.6,250.0400000000002,251.59000000000006,237.12,24.0,0.77,0.0,0.0,252.44000000000068,232.71999999999966,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-06,245.6,250.6,243.15,246.8,1075669.0,0.5,248.8000000000003,251.50454545454596,238.05,25.0,0.74,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-03-07,249.6,256.4,246.0,255.0,1893634.0,3.3,250.99999999999972,253.78727272727286,239.68,26.0,0.78,248.8000000000003,229.01999999999953,0.0,0.0,255.0,247.0,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-10,254.0,258.5,249.3,250.55,1527237.0,-1.7,250.73000000000062,253.37545454545443,240.72,27.0,0.75,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-11,252.25,254.5,247.0,248.75,1189688.0,-0.7,251.3400000000007,251.77181818181805,241.49,28.0,0.7,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-12,248.5,257.0,248.4,252.25,1350784.0,1.4,251.60000000000048,252.16545454545428,242.53,29.0,0.69,251.3400000000007,248.8000000000003,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-13,254.0,258.5,248.4,251.65,1672077.0,-0.2,250.63999999999993,252.33818181818242,243.4,30.0,0.65,0.0,0.0,251.60000000000048,252.44000000000068,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-14,251.75,254.35,248.5,253.15,653400.0,0.6,252.88999999999896,252.07909090909084,244.33,31.0,0.65,250.63999999999993,251.3400000000007,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Cross_Up,
2014-03-18,254.95,257.0,253.15,255.35,1294867.0,0.9,255.04999999999967,253.34909090909065,245.39,32.0,0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-19,256.0,257.25,251.55,254.85,829853.0,-0.2,255.2300000000002,255.2236363636365,246.29,33.0,0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-20,257.0,262.45,252.0,253.4,2161044.0,-0.6,254.72000000000057,254.76454545454536,246.97,34.0,0.62,0.0,0.0,255.2300000000002,251.60000000000048,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-21,256.4,257.4,253.4,255.0,948531.0,0.6,254.7,254.66545454545445,247.74,35.0,0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-22,255.0,256.5,254.05,254.95,52070.0,-0.0,254.57999999999942,255.74181818181825,248.43,36.0,0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-24,254.3,258.5,251.15,252.9,637996.0,-0.8,253.74999999999986,255.22272727272704,248.86,37.0,0.56,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-25,253.05,257.3,253.05,255.4,654922.0,1.0,254.7099999999994,255.07909090909138,249.48,38.0,0.55,253.74999999999986,250.63999999999993,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-26,256.0,256.9,248.2,248.75,658823.0,-2.6,250.99000000000092,252.97545454545454,249.41,0.0,0.44,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-03-27,249.2,254.65,246.1,253.8,1316243.0,2.0,251.86999999999898,252.68727272727193,249.83,1.0,0.4,250.99000000000092,253.74999999999986,0.0,0.0,,247.0,0.0,,-3184.0,98219.672833,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-03-28,254.8,256.1,250.4,253.15,674424.0,-0.3,252.58000000000084,252.35727272727254,250.15,2.0,0.38,251.86999999999898,250.99000000000092,0.0,0.0,253.15,245.15,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Up,
2014-03-31,255.0,268.35,254.1,262.7,2092440.0,3.8,258.5599999999996,255.76636363636322,251.34,3.0,0.43,252.58000000000084,251.86999999999898,0.0,0.0,,,250.542555,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-01,266.45,268.0,260.6,265.15,986673.0,0.9,265.0499999999994,259.5209090909091,252.66,4.0,0.51,0.0,0.0,0.0,0.0,,,259.15,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-02,266.45,267.0,263.0,265.35,357890.0,0.1,267.05000000000064,262.4927272727274,253.87,5.0,0.58,0.0,0.0,0.0,0.0,,,259.35,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-03,266.0,270.85,263.0,268.0,1540496.0,1.0,269.3400000000005,266.0481818181817,255.22,6.0,0.64,0.0,0.0,0.0,0.0,,,262.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-04,270.1,274.3,266.0,269.8,961371.0,0.7,269.60999999999984,269.50636363636323,256.61,7.0,0.69,0.0,0.0,0.0,0.0,,,263.8,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-07,269.0,269.0,260.1,262.75,856375.0,-2.6,266.13999999999953,269.309090909091,257.19,8.0,0.62,0.0,0.0,269.60999999999984,255.2300000000002,,,0.0,263.8,3913.855614000002,102133.528447,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F50
2014-04-09,263.1,265.9,261.85,264.25,832258.0,0.6,264.53999999999917,269.5927272727272,257.87,9.0,0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-10,263.2,267.9,262.2,262.95,638846.0,-0.5,262.42000000000087,267.6145454545456,258.35,10.0,0.57,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-11,262.0,266.4,261.5,262.75,470768.0,-0.1,261.71999999999997,265.80272727272694,258.77,11.0,0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-15,260.35,265.3,255.45,257.4,667585.0,-2.0,259.58000000000084,261.5245454545455,258.64,0.0,0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-04-16,257.0,262.0,254.6,255.65,580798.0,-0.7,256.05000000000103,258.32000000000085,258.36,0.0,0.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-17,256.0,259.0,255.3,257.2,426231.0,0.6,255.47000000000023,256.5254545454543,258.25,0.0,0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-04-21,255.0,262.7,254.05,259.45,785424.0,0.9,257.12999999999954,255.9818181818186,258.36,1.0,0.2,255.47000000000023,252.58000000000084,0.0,0.0,259.45,251.45,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F618
2014-04-22,259.35,264.75,258.1,261.25,931899.0,0.7,260.49,256.911818181818,258.64,2.0,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2014-04-23,262.0,266.5,251.5,255.0,3942894.0,-2.4,258.2599999999999,256.41090909090957,258.29,0.0,0.11,0.0,0.0,260.49,269.60999999999984,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-04-25,255.0,259.85,253.0,258.2,724290.0,1.3,257.73000000000167,256.4127272727274,258.28,0.0,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-28,258.0,259.8,255.3,258.3,400140.0,0.0,257.36999999999955,256.9972727272725,258.28,1.0,0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-04-29,258.45,262.2,255.7,260.0,516059.0,0.7,258.7099999999999,258.23363636363655,258.45,2.0,0.08,257.36999999999955,255.47000000000023,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-30,261.0,262.85,252.8,254.85,604717.0,-2.0,257.56999999999937,257.81181818181835,258.1,0.0,0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,
2014-05-02,258.0,259.7,255.0,258.05,491561.0,1.3,257.13000000000244,257.8563636363632,258.1,0.0,0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-05,258.0,263.0,255.75,262.1,695564.0,1.6,259.7900000000004,258.91454545454474,258.48,1.0,0.06,257.13000000000244,257.36999999999955,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Cross_Up,
2014-05-06,263.95,277.4,257.7,271.2,3380968.0,3.5,267.17000000000075,263.07454545454516,259.69,2.0,0.18,0.0,0.0,0.0,0.0,,,265.2,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-07,278.5,279.9,271.1,272.45,3860273.0,0.5,273.4000000000027,267.35272727272684,260.91,3.0,0.28,0.0,0.0,0.0,0.0,,,266.45,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-08,273.25,278.8,269.7,277.45,1584633.0,1.8,278.0800000000011,273.0090909090899,262.48,4.0,0.4,0.0,0.0,0.0,0.0,,,271.45,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-09,277.5,282.8,275.65,277.5,1505616.0,0.0,279.5499999999996,276.5490909090908,263.91,5.0,0.49,0.0,0.0,0.0,0.0,,,271.5,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-12,278.0,287.5,274.0,285.05,1545871.0,2.7,283.280000000001,282.10999999999996,265.93,6.0,0.6,0.0,0.0,0.0,0.0,,,279.05,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-13,286.2,309.6,286.2,296.1,2241102.0,3.9,292.68999999999835,290.043636363636,268.8,7.0,0.7,0.0,0.0,0.0,0.0,,,290.1,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-14,298.0,309.4,291.3,304.7,1663916.0,2.9,302.7800000000003,299.2263636363631,272.22,8.0,0.84,0.0,0.0,0.0,0.0,,,298.7,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-15,307.9,320.0,306.45,317.4,3647048.0,4.2,316.0400000000013,309.3281818181805,276.52,9.0,1.03,0.0,0.0,0.0,0.0,,,311.4,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-16,325.0,344.75,305.15,307.0,2831569.0,-3.3,315.08999999999946,313.0654545454536,279.43,10.0,0.91,0.0,0.0,316.0400000000013,260.49,,,0.0,311.4,20200.186637999996,122333.715085,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-19,307.1,315.0,297.65,307.3,1545228.0,0.1,311.4399999999995,315.0463636363645,282.08,11.0,0.91,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F50
2014-05-20,311.9,322.25,307.0,314.1,2443570.0,2.2,311.84000000000333,318.73090909090814,285.13,12.0,0.95,311.4399999999995,257.13000000000244,0.0,0.0,314.1,304.1,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-21,317.6,321.95,309.5,310.45,1064527.0,-1.2,309.8899999999999,319.06454545454477,287.54,13.0,0.95,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-22,341.45,353.1,330.1,331.4,6665571.0,6.7,324.44000000000204,325.5627272727278,291.72,14.0,0.92,309.8899999999999,311.4399999999995,0.0,0.0,,,324.4,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-23,335.0,335.7,324.55,325.35,2001146.0,-1.8,328.4000000000003,327.03818181818224,294.92,15.0,0.96,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-05-26,327.8,328.8,313.4,321.25,1183200.0,-1.3,326.34999999999803,325.9972727272741,297.43,16.0,0.93,0.0,0.0,328.4000000000003,316.0400000000013,,,0.0,324.4,3747.6680119999824,126081.38309699998,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F382
2014-05-27,322.9,322.9,315.0,319.0,577127.0,-0.7,322.88000000000085,324.41454545454576,299.48,17.0,0.92,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-28,321.7,325.0,313.1,315.1,904132.0,-1.2,314.63000000000136,321.9554545454537,300.97,18.0,0.86,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-29,315.95,321.4,312.4,313.85,1251206.0,-0.4,313.0799999999986,321.0372727272728,302.2,19.0,0.8,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-30,315.0,316.9,308.8,310.0,776871.0,-1.2,310.30999999999983,316.90272727272696,302.94,20.0,0.72,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-06-02,307.1,318.2,307.1,315.15,656591.0,1.7,312.0600000000005,314.443636363636,304.1,21.0,0.68,310.30999999999983,309.8899999999999,0.0,0.0,315.15,305.15,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-06-03,316.0,322.55,314.1,320.25,1463591.0,1.6,317.18999999999875,314.6781818181809,305.64,22.0,0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,Cls_Crs_Abv_F382
2014-06-04,323.45,328.4,318.05,320.2,1421190.0,-0.0,320.4800000000002,313.8299999999996,307.03,23.0,0.66,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-05,323.0,325.9,320.2,323.35,1024094.0,1.0,324.1399999999999,317.72818181818263,308.58,24.0,0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-06,325.9,328.5,316.0,327.25,1220841.0,1.2,326.7000000000006,322.20272727272913,310.36,25.0,0.69,0.0,0.0,0.0,0.0,,,311.903955,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
