Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-01-16,5260.0,5320.0,5125.0,5130.35,25175.0,-2.0,5167.7699999999995,5270.136363636359,5327.94,0.0,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-17,5150.0,5265.0,5150.0,5238.05,24567.0,2.1,5157.019999999996,5229.371818181816,5316.18,0.0,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-20,5224.0,5229.0,5181.8,5200.9,8983.0,-0.7,5165.940000000006,5191.795454545449,5301.61,0.0,-0.25,5157.019999999996,5399.6600000000035,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-21,5200.9,5202.0,5150.0,5177.25,8048.0,-0.5,5186.890000000003,5155.08545454546,5286.37,0.0,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-01-22,5175.0,5175.15,5135.0,5144.8,15903.0,-0.6,5171.890000000006,5126.428181818179,5269.48,0.0,-0.37,0.0,0.0,5186.890000000003,5427.7,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-23,5190.0,5190.0,5075.0,5083.55,45061.0,-1.2,5095.889999999999,5081.843636363636,5247.82,0.0,-0.44,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-24,5083.55,5123.0,5068.0,5081.2,35944.0,-0.0,5070.920000000004,5058.847272727275,5228.82,0.0,-0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-27,5066.0,5121.0,5021.0,5050.1,13535.0,-0.6,5043.799999999996,5047.010909090904,5208.81,0.0,-0.56,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-01-28,5050.0,5059.15,4950.0,4959.35,16842.0,-1.8,4982.930000000002,5014.887272727268,5181.34,0.0,-0.66,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-29,4990.0,5041.0,4962.0,5033.2,23174.0,1.5,4996.969999999996,5002.730000000005,5165.27,0.0,-0.67,4982.930000000002,5157.019999999996,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-30,5010.0,5033.2,4925.0,4945.8,22742.0,-1.7,4956.390000000005,4950.144545454548,5141.77,0.0,-0.72,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-01-31,5039.0,5091.0,4902.4,5047.15,36790.0,2.0,5003.229999999992,4964.177272727269,5131.75,0.0,-0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-03,4993.0,5047.3,4920.0,4938.65,20562.0,-2.1,4979.339999999981,4943.710909090913,5111.53,0.0,-0.65,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-04,4920.0,5010.75,4920.0,4960.45,19822.0,0.4,4954.520000000001,4940.349999999996,5095.86,0.0,-0.66,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-05,4962.0,5038.9,4960.0,5013.15,27946.0,1.1,4990.64,4960.5300000000025,5087.35,0.0,-0.61,4954.520000000001,4982.930000000002,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-06,4985.3,5029.75,4980.1,4999.55,23324.0,-0.3,4987.649999999994,4970.942727272726,5078.39,0.0,-0.59,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-07,5000.0,5040.0,5000.0,5016.25,31810.0,0.3,5024.4700000000075,4991.236363636366,5072.09,0.0,-0.56,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-10,5000.0,5041.0,4986.05,5034.55,13372.0,0.4,5035.050000000011,5015.174545454549,5068.31,0.0,-0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-11,5005.3,5134.55,5005.3,5057.9,21365.0,0.5,5049.180000000002,5029.877272727276,5067.26,0.0,-0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-12,5023.0,5115.0,5023.0,5055.4,58546.0,-0.0,5063.400000000007,5053.1109090909085,5066.08,0.0,-0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-13,5100.0,5198.0,5075.05,5098.85,46941.0,0.9,5089.799999999992,5072.663636363636,5069.33,1.0,-0.24,0.0,0.0,0.0,0.0,5098.85,4945.85,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-14,5085.0,5140.0,5050.0,5082.85,20048.0,-0.3,5093.419999999995,5098.610909090913,5070.67,2.0,-0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Cross_Down,
2014-02-17,5000.0,5084.7,4950.0,5004.3,80190.0,-1.5,5043.910000000002,5073.775454545457,5064.13,0.0,-0.21,0.0,0.0,5093.419999999995,5186.890000000003,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-02-18,4965.0,5047.0,4965.0,5024.75,11263.0,0.4,5022.0599999999995,5056.783636363637,5060.26,0.0,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-19,5034.4,5080.05,5028.8,5058.1,12194.0,0.7,5025.85,5058.345454545451,5060.05,0.0,-0.17,5022.0599999999995,4954.520000000001,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-20,5033.0,5063.7,5031.05,5043.4,43415.0,-0.3,5037.660000000002,5049.657272727278,5058.43,0.0,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-21,5012.0,5080.0,5012.0,5057.25,30584.0,0.3,5062.4699999999975,5046.701818181825,5058.31,0.0,-0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-02-24,5022.0,5064.95,5009.95,5043.2,98368.0,-0.3,5052.550000000004,5040.316363636368,5056.84,0.0,-0.13,0.0,0.0,5062.4699999999975,5093.419999999995,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-25,5015.0,5043.9,4980.1,5000.65,65242.0,-0.8,5017.500000000005,5023.429999999999,5051.39,0.0,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-02-26,4965.0,5023.9,4965.0,4998.8,107454.0,-0.0,4999.499999999997,5008.527272727275,5046.3,0.0,-0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-28,4982.1,5013.55,4774.85,4864.5,849082.0,-2.7,4906.900000000009,4959.007272727275,5028.72,0.0,-0.31,0.0,0.0,0.0,0.0,,4945.85,0.0,,-2754.0,93921.70519,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-03,4861.0,4875.1,4632.0,4656.9,58905.0,-4.3,4731.060000000034,4847.353636363642,4992.82,0.0,-0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-04,4675.0,4720.0,4647.0,4710.5,30490.0,1.2,4661.829999999993,4761.739999999996,4965.6,0.0,-0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-05,4735.0,4824.95,4715.0,4777.05,33003.0,1.4,4682.050000000018,4719.231818181817,4947.45,0.0,-0.71,4661.829999999993,5022.0599999999995,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-06,4775.0,4885.0,4775.0,4863.4,26772.0,1.8,4798.060000000005,4726.734545454541,4939.36,0.0,-0.65,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-03-07,4873.4,4930.0,4856.75,4910.9,47856.0,1.0,4915.930000000004,4758.326363636366,4936.62,0.0,-0.57,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-10,4920.0,4929.0,4763.0,4800.5,31069.0,-2.2,4875.240000000002,4761.777272727271,4923.55,0.0,-0.55,0.0,0.0,4915.930000000004,5062.4699999999975,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-11,4875.0,4875.0,4762.5,4798.8,12620.0,-0.0,4826.2500000000055,4775.835454545455,4911.58,0.0,-0.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-12,4809.8,4819.45,4780.0,4794.4,16791.0,-0.1,4783.580000000002,4793.194545454546,4900.35,0.0,-0.57,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-03-13,4801.2,4816.95,4750.0,4786.0,22001.0,-0.2,4766.93999999998,4818.531818181828,4889.39,0.0,-0.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-14,4796.8,4796.8,4712.0,4758.65,33516.0,-0.6,4768.369999999982,4819.168181818187,4876.87,0.0,-0.59,4766.93999999998,4661.829999999993,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-18,4815.0,4900.0,4711.6,4791.2,31733.0,0.7,4775.619999999999,4795.302727272719,4868.67,0.0,-0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-19,4809.8,4857.5,4800.1,4820.5,27111.0,0.6,4801.630000000014,4784.953636363647,4864.06,0.0,-0.48,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-03-20,4846.0,4846.0,4805.25,4825.35,11438.0,0.1,4824.449999999995,4783.589999999992,4860.36,0.0,-0.45,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-21,4820.0,4865.0,4720.0,4731.4,32688.0,-1.9,4781.350000000001,4764.406363636357,4848.03,0.0,-0.46,0.0,0.0,4824.449999999995,4915.930000000004,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-03-22,4741.4,4792.0,4739.95,4777.35,2281.0,1.0,4765.800000000004,4777.796363636364,4841.28,0.0,-0.45,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-03-24,4780.0,4794.8,4706.0,4721.3,23639.0,-1.2,4725.900000000001,4757.028181818174,4829.82,0.0,-0.48,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-25,4722.0,4749.9,4707.0,4720.1,20849.0,-0.0,4710.979999999994,4739.8254545454565,4819.34,0.0,-0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-26,4755.0,4789.0,4710.0,4771.15,38549.0,1.1,4748.7100000000055,4743.6709090909135,4814.74,0.0,-0.47,4710.979999999994,4766.93999999998,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Cross_Up,
2014-03-27,4782.0,4925.0,4732.45,4859.75,67652.0,1.9,4812.85999999998,4777.711818181829,4819.04,1.0,-0.32,0.0,0.0,0.0,0.0,4859.75,4713.75,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-03-28,4900.0,4995.0,4845.0,4964.65,47608.0,2.2,4932.66000000001,4838.4981818181695,4832.93,2.0,-0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-31,4925.0,5070.0,4925.0,5028.75,52068.0,1.3,5031.040000000003,4916.701818181814,4851.61,3.0,0.06,0.0,0.0,0.0,0.0,,,4809.694575,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-01,5069.0,5070.0,4832.5,4847.85,70637.0,-3.6,4958.910000000002,4925.315454545438,4851.26,0.0,0.04,0.0,0.0,5031.040000000003,4824.449999999995,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F618
2014-04-02,4899.95,4910.0,4845.55,4865.55,53920.0,0.4,4892.270000000011,4939.521818181816,4852.62,1.0,0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Down,
2014-04-03,4895.0,4909.95,4839.85,4885.7,33789.0,0.4,4854.280000000008,4939.706363636357,4855.77,2.0,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-04-04,4875.0,4890.0,4825.0,4835.85,29026.0,-1.0,4823.149999999983,4923.443636363636,4853.87,0.0,0.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-04-07,4875.0,4952.6,4825.0,4917.25,37955.0,1.7,4892.259999999986,4920.899999999999,4859.92,1.0,0.08,4823.149999999983,4710.979999999994,0.0,0.0,,,4820.25,,0.0,0.0,Price_Abv_Supp,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2014-04-09,4900.0,4994.95,4900.0,4929.65,30700.0,0.3,4918.7499999999845,4911.711818181827,4866.56,2.0,0.12,0.0,0.0,0.0,0.0,,,4832.65,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-04-10,4913.65,4984.3,4838.5,4881.3,49036.0,-1.0,4906.949999999997,4884.60090909091,4867.97,3.0,0.11,0.0,0.0,4918.7499999999845,5031.040000000003,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-11,4881.0,4894.1,4825.0,4829.65,19973.0,-1.1,4869.069999999995,4851.35909090909,4864.32,0.0,0.06,0.0,0.0,0.0,0.0,,,0.0,4832.65,-710.6507300000069,93211.05445999998,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-04-15,4828.9,4889.4,4770.0,4833.8,44856.0,0.1,4824.949999999999,4842.172727272721,4861.41,0.0,0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-04-16,4849.8,4859.65,4770.0,4779.15,13330.0,-1.1,4781.010000000005,4834.06454545455,4853.57,0.0,-0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-17,4805.0,4805.0,4750.05,4763.25,28832.0,-0.3,4760.110000000004,4797.898181818185,4844.96,0.0,-0.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-21,4800.0,4800.0,4717.0,4723.5,23459.0,-0.8,4729.299999999974,4756.15454545454,4833.39,0.0,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-22,4728.65,4755.0,4713.0,4722.75,23654.0,-0.0,4708.940000000017,4725.93,4822.85,0.0,-0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-23,4746.0,4760.0,4715.0,4728.95,18229.0,0.1,4715.3399999999965,4696.76545454544,4813.9,0.0,-0.32,4708.940000000017,4823.149999999983,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-04-25,4726.0,4796.7,4726.0,4776.55,26510.0,1.0,4749.409999999971,4706.155454545467,4810.34,0.0,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-28,4764.0,4796.05,4700.0,4705.25,18005.0,-1.5,4734.860000000006,4701.06909090908,4800.33,0.0,-0.34,0.0,0.0,4749.409999999971,4918.7499999999845,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-29,4705.0,4749.9,4703.1,4725.25,19585.0,0.4,4728.010000000009,4705.461818181836,4793.18,0.0,-0.36,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-30,4705.3,4780.0,4685.0,4768.8,31905.0,0.9,4746.639999999996,4723.080909090919,4790.85,0.0,-0.32,4728.010000000009,4708.940000000017,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-02,4755.0,4794.85,4721.0,4733.75,8154.0,-0.7,4737.510000000004,4732.740909090915,4785.41,0.0,-0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-05,4745.0,4775.0,4703.6,4709.9,77698.0,-0.5,4732.1499999999905,4728.689090909093,4778.22,0.0,-0.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-06,4706.0,4759.85,4670.1,4686.55,375624.0,-0.5,4697.589999999952,4717.168181818171,4769.49,0.0,-0.37,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-05-07,4709.0,4724.8,4665.05,4681.05,40394.0,-0.1,4671.470000000014,4699.9809090908975,4761.06,0.0,-0.4,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-08,4681.05,4725.0,4681.05,4698.0,308609.0,0.4,4681.7800000000125,4690.814545454556,4755.06,0.0,-0.41,4671.470000000014,4728.010000000009,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-09,4700.0,4795.0,4690.35,4781.9,90866.0,1.8,4742.569999999998,4713.221818181809,4757.61,1.0,-0.3,0.0,0.0,0.0,0.0,4781.9,4637.9,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Cross_Up,
2014-05-12,4795.0,4848.0,4746.9,4841.6,37350.0,1.2,4820.010000000013,4762.884545454554,4765.61,2.0,-0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-13,4800.35,4880.0,4800.35,4873.5,50324.0,0.7,4880.909999999993,4805.759090909097,4775.89,3.0,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-14,4798.85,4798.85,4725.1,4775.2,255642.0,-2.0,4843.239999999989,4809.49818181818,4775.82,0.0,-0.01,0.0,0.0,4880.909999999993,4749.409999999971,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F618
2014-05-15,4747.0,4774.95,4680.0,4708.8,26384.0,-1.4,4753.680000000006,4796.2845454545295,4769.44,0.0,-0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-05-16,4798.0,4798.0,4605.05,4630.15,44030.0,-1.7,4648.329999999993,4752.163636363632,4756.17,0.0,-0.18,0.0,0.0,0.0,0.0,,4637.9,0.0,,-2736.0,90287.89089399998,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-19,4650.0,4673.1,4561.05,4585.85,26462.0,-1.0,4570.630000000014,4693.619999999993,4739.95,0.0,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-20,4580.0,4585.0,4525.0,4565.95,219523.0,-0.4,4544.900000000012,4630.298181818178,4723.38,0.0,-0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-21,4571.0,4700.05,4550.0,4693.15,26110.0,2.8,4617.680000000027,4616.396363636361,4720.5,0.0,-0.35,4544.900000000012,4671.470000000014,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-05-22,4696.1,4758.0,4663.0,4733.95,266403.0,0.9,4704.790000000003,4619.319090909094,4721.78,1.0,-0.27,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-05-23,4764.95,4783.9,4696.0,4744.25,26238.0,0.2,4761.590000000007,4640.619090909107,4723.92,2.0,-0.21,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-26,4787.0,4787.0,4725.0,4743.6,34539.0,-0.0,4777.459999999989,4675.6881818181555,4725.79,3.0,-0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-27,4725.0,4750.0,4722.75,4737.75,25860.0,-0.1,4750.310000000006,4720.4618181818205,4726.93,4.0,-0.12,0.0,0.0,4777.459999999989,4880.909999999993,4737.75,4594.75,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-28,4725.05,4798.0,4725.0,4767.75,23598.0,0.6,4757.680000000009,4763.3436363636265,4730.82,5.0,-0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Cross_Down,
2014-05-29,4750.1,4799.0,4731.05,4784.05,21004.0,0.3,4776.229999999987,4798.982727272732,4735.89,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-30,4752.0,5080.0,4738.0,4961.0,121025.0,3.7,4895.049999999969,4875.915454545464,4757.33,7.0,0.18,0.0,0.0,0.0,0.0,,,4861.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Cross_Up,
2014-06-02,4951.15,4951.15,4788.15,4799.65,18940.0,-3.3,4873.449999999992,4870.202727272739,4761.36,8.0,0.18,0.0,0.0,4895.049999999969,4777.459999999989,,,0.0,4861.0,2150.91343,92438.80432399998,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-03,4780.0,4878.0,4780.0,4809.75,11655.0,0.2,4844.360000000002,4852.337272727303,4765.97,9.0,0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,Cls_Crs_Abv_F50
