Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-03-28,374.98,377.05,367.52,372.48,3040225.0,-0.2,372.3800000000018,374.5076363636354,362.15,29.0,0.97,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-31,373.98,376.5,371.55,374.4,2065607.0,0.5,373.29199999999923,375.2247272727276,363.32,30.0,0.96,372.3800000000018,366.1080000000005,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-01,375.75,376.78,366.28,369.05,2012958.0,-1.4,371.08199999999937,374.1339999999998,363.87,31.0,0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-02,372.48,373.0,360.95,365.95,2599688.0,-0.8,367.39400000000023,371.1576363636357,364.06,32.0,0.67,0.0,0.0,0.0,0.0,,363.32,0.0,,-3132.0,94913.3074604,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-03,368.0,369.0,363.12,364.4,1389926.0,-0.4,364.3339999999992,367.9634545454552,364.1,33.0,0.56,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-04,362.78,366.5,360.02,362.72,1855602.0,-0.5,361.70200000000114,364.18236363636294,363.97,0.0,0.45,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-07,362.5,366.0,361.55,362.68,2933289.0,-0.0,361.76599999999905,362.40127272727347,363.84,0.0,0.37,361.70200000000114,372.3800000000018,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-04-09,364.02,372.45,360.88,370.92,2630096.0,2.3,366.97799999999876,364.108181818182,364.52,1.0,0.37,361.76599999999905,361.70200000000114,0.0,0.0,370.92,358.92,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F382
2014-04-10,372.32,374.32,368.0,369.7,1873698.0,-0.3,369.8439999999986,365.2085454545448,365.01,2.0,0.36,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-11,367.02,372.4,366.95,369.08,1301988.0,-0.2,370.9679999999988,366.3478181818189,365.4,3.0,0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-15,367.15,369.4,359.05,361.98,2092967.0,-1.9,366.2240000000017,365.08890909090826,365.07,0.0,0.24,0.0,0.0,370.9679999999988,375.5240000000002,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-04-16,361.6,365.9,360.55,362.98,893098.0,0.3,362.21199999999976,365.1321818181823,364.87,0.0,0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-04-17,358.12,360.65,353.65,359.35,3075582.0,-1.0,359.25800000000095,363.4743636363636,364.35,0.0,0.08,0.0,0.0,0.0,0.0,,358.12,0.0,,-3264.0000000000027,91454.4631844,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-21,361.35,363.25,356.5,358.22,1746938.0,-0.3,357.45199999999943,361.3352727272729,363.76,0.0,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-04-22,360.95,364.8,358.7,363.78,2848956.0,1.6,361.0300000000013,361.2285454545466,363.77,1.0,-0.0,357.45199999999943,361.76599999999905,0.0,0.0,363.78,352.78,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2014-04-23,362.45,369.72,361.3,366.5,5256336.0,0.7,364.4599999999996,361.7592727272734,364.03,2.0,0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Cross_Up,
2014-04-25,366.58,369.0,362.5,363.2,1553111.0,-0.9,365.40599999999887,360.9358181818197,363.95,0.0,0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-04-28,361.12,364.62,360.28,362.6,1220715.0,-0.2,364.4959999999993,361.5247272727272,363.82,0.0,-0.0,0.0,0.0,365.40599999999887,370.9679999999988,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-04-29,363.2,363.75,356.25,357.9,1660309.0,-1.3,359.66400000000016,360.6998181818175,363.25,0.0,-0.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-04-30,358.0,364.95,355.82,360.65,2196730.0,0.8,358.7700000000002,361.34454545454525,363.01,0.0,-0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-02,361.75,363.78,357.78,358.55,1478823.0,-0.6,358.33000000000203,360.3036363636372,362.58,0.0,-0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-05,359.92,361.55,357.0,358.35,1298081.0,-0.1,358.0399999999971,359.58072727272696,362.18,0.0,-0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-05-06,360.1,362.3,357.05,360.1,1546140.0,0.5,359.5299999999992,358.98890909090795,361.98,0.0,-0.16,358.0399999999971,357.45199999999943,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-05-07,359.25,363.5,355.72,357.8,1649656.0,-0.6,358.260000000002,357.3356363636369,361.58,0.0,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-08,358.58,361.5,357.75,359.15,1880107.0,0.4,358.9199999999996,357.2836363636371,361.35,0.0,-0.18,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-05-09,360.0,380.0,360.0,378.4,4094111.0,5.4,370.5899999999983,364.6781818181826,362.97,1.0,0.06,358.9199999999996,358.0399999999971,0.0,0.0,,,370.4,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-05-12,377.55,397.42,377.25,396.08,4390340.0,4.7,388.81799999999987,376.87127272727207,366.13,2.0,0.37,0.0,0.0,0.0,0.0,,,388.08,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-13,400.0,400.0,391.25,394.08,3166304.0,-0.5,398.9999999999985,386.4600000000008,368.79,3.0,0.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-14,392.5,397.4,387.12,387.72,2125375.0,-1.6,397.6499999999994,391.1945454545455,370.59,4.0,0.66,0.0,0.0,398.9999999999985,365.40599999999887,,,0.0,388.08,5905.725386400003,97360.1885708,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-15,384.5,395.58,383.02,394.18,2366547.0,1.7,394.73199999999883,397.08418181818195,372.84,5.0,0.75,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-05-16,400.0,427.0,393.82,402.35,8217092.0,2.1,397.41000000000156,403.547272727273,375.65,6.0,0.75,394.73199999999883,358.9199999999996,0.0,0.0,402.35,389.35,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-19,407.95,417.5,404.0,405.95,2630701.0,0.9,404.5299999999987,408.8249090909094,378.54,7.0,0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-20,408.0,410.8,402.18,408.02,1589258.0,0.5,410.1180000000054,412.57127272727314,381.35,8.0,0.93,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-21,406.18,407.25,402.5,404.75,910597.0,-0.8,408.4120000000016,412.1141818181805,383.57,9.0,0.98,0.0,0.0,410.1180000000054,398.9999999999985,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-22,406.0,407.5,399.0,401.3,1951614.0,-0.9,403.8139999999985,408.17436363636233,385.26,10.0,0.96,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-23,399.5,401.5,391.35,394.82,2454734.0,-1.6,397.1720000000005,403.546909090909,386.17,11.0,0.87,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F50
2014-05-26,399.5,402.02,395.0,398.58,4348808.0,1.0,395.7320000000008,402.85872727272715,387.35,12.0,0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-05-27,400.0,405.32,394.18,402.45,1904881.0,1.0,398.91599999999744,402.9710909090916,388.79,13.0,0.8,395.7320000000008,394.73199999999883,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2014-05-28,399.95,413.38,399.75,411.72,3588891.0,2.3,407.4680000000031,404.5572727272719,390.98,14.0,0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,Cls_Crs_Abv_F382
2014-05-29,411.3,415.38,403.7,405.12,3421002.0,-1.6,409.28599999999733,403.846363636363,392.32,15.0,0.79,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-05-30,407.5,411.4,365.0,396.38,8201886.0,-2.2,402.50399999999775,401.1534545454544,392.71,16.0,0.55,0.0,0.0,409.28599999999733,410.1180000000054,,389.35,0.0,,-3133.0,94027.4378898,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-02,396.75,411.18,396.75,409.7,2020783.0,3.4,404.9059999999978,404.10763636363873,394.33,17.0,0.55,0.0,0.0,0.0,0.0,409.7,396.7,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-06-03,411.5,413.92,407.0,412.18,906037.0,0.6,408.1200000000016,408.12800000000027,396.03,18.0,0.59,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Cross_Down,
2014-06-04,411.2,414.85,407.55,408.35,716085.0,-0.9,410.7979999999973,409.9443636363635,397.2,19.0,0.58,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-06-05,405.9,407.7,400.5,402.72,1918618.0,-1.4,408.13200000000234,408.929454545455,397.73,20.0,0.53,0.0,0.0,410.7979999999973,409.28599999999733,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-06-06,406.5,410.5,400.5,407.62,2641319.0,1.2,405.39000000000203,408.23381818181895,398.67,21.0,0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
